frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_GROIN_x,LEFT_GROIN_y,RIGHT_GROIN_x,RIGHT_GROIN_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_BIG_TOE_x,LEFT_BIG_TOE_y,LEFT_LITTLE_TOE_x,LEFT_LITTLE_TOE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_BIG_TOE_x,RIGHT_BIG_TOE_y,RIGHT_LITTLE_TOE_x,RIGHT_LITTLE_TOE_y,RIGHT_HEEL_x,RIGHT_HEEL_y
229.0,996.9739379882812,365.31634521484375,1012.8336181640625,351.7223205566406,983.3798828125,350.5894775390625,1030.958984375,357.3865051269531,966.3873901367188,355.1208190917969,1058.14697265625,427.62225341796875,944.863525390625,416.2939147949219,1070.608154296875,500.1236572265625,909.74560546875,466.1386413574219,1053.6156005859375,437.8177490234375,859.90087890625,503.5221862792969,1061.5455322265625,640.5951538085938,986.7783813476562,643.9937133789062,1075.1395263671875,778.801025390625,1032.091796875,781.0667114257812,1097.796142578125,913.6083374023438,1114.7886962890625,890.95166015625,1071.740966796875,956.6560668945312,1096.663330078125,955.5232543945312,1110.2574462890625,930.6008911132812,1098.9290771484375,945.3277587890625,1086.4678955078125,935.1322021484375,1137.4454345703125,903.412841796875
230.0,997.8347778320312,365.1145935058594,1012.583740234375,351.5001525878906,984.2203369140625,350.3656311035156,1033.00537109375,356.0382995605469,966.0677490234375,353.76922607421875,1059.0997314453125,424.1104431152344,945.6461181640625,412.7651062011719,1068.176025390625,498.9898376464844,907.0718994140625,460.4156188964844,1053.427001953125,441.12847900390625,860.555908203125,494.4516906738281,1061.3687744140625,632.8650512695312,985.3548583984375,639.6723022460938,1076.1177978515625,770.1439208984375,1011.44921875,766.7402954101562,1092.001220703125,908.5573120117188,1103.3465576171875,882.4629516601562,1069.310546875,957.3423461914062,1094.270263671875,955.0733032226562,1104.481201171875,924.4407958984375,1095.4049072265625,942.5933837890625,1081.7904052734375,932.382568359375,1128.306396484375,892.673828125
231.0,997.4507446289062,364.9643859863281,1012.1685791015625,352.5108337402344,983.8650512695312,351.3786926269531,1033.67919921875,357.0393981933594,966.8829345703125,353.6429748535156,1059.7183837890625,420.4392395019531,944.2401123046875,410.25,1073.3040771484375,499.6890563964844,903.4830932617188,455.5356140136719,1055.18994140625,446.4784851074219,859.32958984375,488.36767578125,1060.8505859375,625.3566284179688,984.9971923828125,628.7530517578125,1075.568359375,757.8170166015625,995.1864624023438,755.552734375,1088.02197265625,903.8631591796875,1093.6826171875,873.2953491210938,1066.51123046875,954.8094482421875,1091.4183349609375,951.4130249023438,1098.211181640625,917.4487915039062,1089.154052734375,933.2987670898438,1078.96484375,924.2416381835938,1117.4576416015625,886.8810424804688
232.0,996.3900146484375,366.0602722167969,1012.1386108398438,353.6864013671875,984.01611328125,351.43658447265625,1033.51171875,357.06109619140625,966.0177612304688,352.5614929199219,1060.50927734375,418.9305725097656,943.519775390625,408.80645751953125,1072.8831787109375,501.0482177734375,903.0233764648438,450.4277648925781,1058.259521484375,456.05224609375,861.402099609375,479.6751403808594,1060.50927734375,625.912109375,984.01611328125,629.2868041992188,1076.2579345703125,763.1498413085938,984.01611328125,753.0257568359375,1086.3819580078125,897.0128784179688,1077.3828125,873.3899536132812,1062.7591552734375,947.6333618164062,1087.5068359375,943.1337280273438,1095.3812255859375,907.136962890625,1079.632568359375,928.5100708007812,1068.383544921875,922.8855590820312,1102.130615234375,886.8887939453125
233.0,995.8362426757812,367.8111572265625,1012.6057739257812,355.5135192871094,982.420654296875,353.277587890625,1033.84716796875,358.867431640625,965.651123046875,354.39556884765625,1060.6783447265625,420.35565185546875,943.291748046875,408.0580139160156,1079.683837890625,501.9673156738281,900.8090209960938,446.06890869140625,1060.6783447265625,466.19232177734375,860.5621337890625,474.0180969238281,1060.6783447265625,628.2976684570312,983.5386352539062,631.6515502929688,1078.56591796875,763.57177734375,975.7128295898438,753.5100708007812,1080.8017578125,891.0200805664062,1071.8580322265625,874.2505493164062,1053.9705810546875,943.5645751953125,1078.56591796875,937.9747314453125,1086.3916015625,897.7279052734375,1071.8580322265625,937.9747314453125,1057.324462890625,927.9130249023438,1096.453369140625,882.0763549804688
234.0,995.7047729492188,370.0452575683594,1012.3347778320312,357.84991455078125,982.4008178710938,354.52392578125,1034.5081787109375,360.0672302246094,965.7708129882812,355.632568359375,1060.0074462890625,421.0439147949219,944.7061157226562,407.7398986816406,1083.2894287109375,503.0852355957031,898.1421508789062,439.8912353515625,1063.33349609375,472.0425720214844,861.55615234375,466.4992370605469,1060.0074462890625,632.7992553710938,982.4008178710938,631.6905517578125,1079.9635009765625,761.4046020507812,964.662109375,752.5352172851562,1101.028076171875,882.249267578125,1056.681396484375,883.35791015625,1082.1807861328125,922.1612548828125,1105.4627685546875,915.5092163085938,1105.4627685546875,886.6838989257812,1051.1380615234375,944.3345947265625,1035.6168212890625,936.5739135742188,1077.74609375,886.6838989257812
235.0,994.4405517578125,370.9500732421875,1010.708740234375,359.02008056640625,981.4259643554688,356.8509826660156,1033.4842529296875,363.3582458496094,964.0732421875,356.8509826660156,1059.5133056640625,423.0083312988281,942.38232421875,408.9092102050781,1087.7115478515625,507.60296630859375,899.0004272460938,436.02288818359375,1064.93603515625,483.742919921875,859.956787109375,463.13653564453125,1059.5133056640625,633.4103393554688,981.4259643554688,632.3258056640625,1080.1197509765625,762.471435546875,952.1432495117188,746.2032470703125,1100.72607421875,875.2642822265625,1044.3297119140625,876.3488159179688,1085.54248046875,916.47705078125,1109.4024658203125,908.8851928710938,1103.979736328125,878.5178833007812,1031.315185546875,937.0834350585938,1018.300537109375,928.4070434570312,1066.0206298828125,881.7715454101562
236.0,994.9034423828125,372.6441345214844,1010.9096069335938,360.90625,981.0313720703125,358.7720947265625,1032.251220703125,365.174560546875,963.9581298828125,358.7720947265625,1057.8612060546875,423.8639831542969,942.6165161132812,409.991943359375,1094.141845703125,502.8279113769531,902.0674438476562,430.2664489746094,1068.531982421875,493.22418212890625,860.4513549804688,456.9434509277344,1057.8612060546875,636.212890625,979.9642944335938,633.0116577148438,1080.269775390625,770.6650390625,938.3482055664062,742.9209594726562,1101.6114501953125,881.641357421875,1034.3853759765625,867.769287109375,1089.87353515625,924.3245239257812,1112.2822265625,916.85498046875,1101.6114501953125,885.90966796875,1010.9096069335938,932.8612060546875,1000.2388305664062,922.1903686523438,1053.5927734375,872.03759765625
237.0,993.904541015625,374.777587890625,1009.6403198242188,362.18896484375,980.266845703125,360.0908508300781,1030.621337890625,366.3851623535156,963.4819946289062,360.0908508300781,1056.84765625,428.2792663574219,943.5499877929688,412.54345703125,1100.9078369140625,498.5657653808594,902.636962890625,429.32830810546875,1071.534423828125,503.81103515625,861.7239379882812,454.50555419921875,1054.74951171875,634.9425659179688,978.1687622070312,628.6482543945312,1076.7796630859375,767.1232299804688,928.86328125,735.651611328125,1100.9078369140625,872.0284423828125,1022.2289428710938,863.6360473632812,1087.2701416015625,905.59814453125,1110.349365234375,897.2056884765625,1104.0550537109375,874.1265869140625,992.85546875,924.4810791015625,983.4140014648438,913.9905395507812,1042.160888671875,869.9303588867188
238.0,993.3904418945312,374.5744934082031,1008.9042358398438,362.1634521484375,979.9451904296875,360.0949401855469,1029.58935546875,367.334716796875,962.3628540039062,362.1634521484375,1055.4456787109375,431.4584045410156,943.7462768554688,415.9446105957031,1099.9185791015625,503.85614013671875,900.3076782226562,430.4241638183594,1073.0279541015625,516.2672119140625,862.040283203125,455.2462463378906,1052.3428955078125,636.2406005859375,976.8424072265625,629.0007934570312,1074.062255859375,768.625,919.95849609375,732.4261474609375,1099.9185791015625,884.4613647460938,1010.9727783203125,860.673583984375,1085.43896484375,910.3177490234375,1108.192626953125,906.1807250976562,1103.0213623046875,886.5299072265625,970.6369018554688,918.5917358398438,964.431396484375,906.1807250976562,1030.62353515625,865.8448486328125
239.0,991.9552612304688,375.5767517089844,1008.3197631835938,363.30340576171875,978.6591796875,361.2578430175781,1027.7525634765625,367.39453125,961.2719116210938,362.2806396484375,1055.3675537109375,432.85235595703125,942.8618774414062,419.5562438964844,1102.4154052734375,502.40130615234375,899.9052124023438,432.85235595703125,1072.7547607421875,528.9935913085938,862.0623779296875,454.3307189941406,1050.253662109375,640.4764404296875,972.5224609375,632.2942504882812,1071.7320556640625,770.3693237304688,912.1785278320312,728.4354248046875,1099.3470458984375,882.875,998.0919799804688,859.35107421875,1084.00537109375,902.3078002929688,1106.5064697265625,898.2166748046875,1103.4381103515625,883.8977661132812,953.0896606445312,911.5128173828125,946.9530029296875,899.239501953125,1018.5475463867188,865.48779296875
240.0,990.9779052734375,375.247802734375,1007.2247314453125,363.0626525878906,977.77734375,361.03179931640625,1026.517822265625,367.1243591308594,959.4996337890625,363.0626525878906,1055.96533203125,434.14263916015625,941.221923828125,420.94207763671875,1098.61328125,509.2843322753906,901.6201782226562,437.1889343261719,1072.212158203125,545.8397827148438,862.0184936523438,456.4820556640625,1046.826416015625,641.2900390625,970.6693115234375,633.1666259765625,1071.19677734375,772.2802734375,905.681884765625,726.5859985351562,1098.61328125,880.93115234375,983.869873046875,859.6071166992188,1082.366455078125,901.2396850585938,1105.7213134765625,897.177978515625,1103.6904296875,883.9774169921875,934.1138916015625,905.3013916015625,931.067626953125,893.1162719726562,1004.178466796875,866.7151489257812
241.0,990.5499267578125,374.5827941894531,1005.6946411132812,361.4573669433594,976.4148559570312,360.4477233886719,1024.8779296875,366.505615234375,959.2508544921875,363.4766845703125,1054.15771484375,435.16168212890625,940.0675048828125,424.0555419921875,1096.56298828125,514.923828125,902.7105712890625,443.2388610839844,1071.32177734375,559.3483276367188,863.3342895507812,460.4028625488281,1047.0902099609375,641.1298217773438,969.3473510742188,632.04296875,1068.2928466796875,773.3936767578125,898.6719970703125,723.9209594726562,1098.582275390625,876.3777465820312,971.3666381835938,862.2427368164062,1081.418212890625,900.6093139648438,1105.6497802734375,895.5610961914062,1103.6304931640625,880.4163818359375,918.8649291992188,898.5900268554688,918.8649291992188,887.48388671875,992.5692138671875,870.3198852539062
242.0,989.1209716796875,372.8971862792969,1004.2329711914062,360.8075866699219,976.02392578125,358.79266357421875,1023.3748168945312,365.84490966796875,957.8895263671875,361.8150634765625,1052.59130859375,436.36749267578125,938.7476806640625,423.27044677734375,1093.8973388671875,523.009521484375,901.4714965820312,448.45709228515625,1073.748046875,576.4052124023438,863.1878051757812,468.60638427734375,1043.524169921875,642.89794921875,964.9418334960938,633.8307495117188,1068.7108154296875,777.8983154296875,895.4266967773438,724.5026245117188,1097.92724609375,874.614990234375,957.8895263671875,865.5477905273438,1083.82275390625,898.794189453125,1105.9869384765625,894.7642822265625,1100.94970703125,879.65234375,903.4863891601562,895.7717895507812,904.493896484375,885.6971435546875,979.0463256835938,873.6075439453125
243.0,987.3950805664062,370.8521423339844,1002.5774536132812,358.70623779296875,974.2369995117188,356.6819152832031,1020.7963256835938,364.7791748046875,956.0181274414062,359.7183837890625,1052.17333984375,436.64251708984375,938.8114013671875,421.46014404296875,1090.6353759765625,533.8098754882812,902.3736572265625,452.8370666503906,1074.4407958984375,589.4786376953125,863.91162109375,473.08026123046875,1039.0152587890625,643.1231079101562,961.0789184570312,634.013671875,1064.3192138671875,776.7281494140625,891.2399291992188,727.13232421875,1096.7083740234375,872.8833618164062,947.9208374023438,868.834716796875,1083.55029296875,898.1873168945312,1104.8055419921875,894.138671875,1102.78125,876.9320068359375,892.2520751953125,894.138671875,893.2642211914062,885.0292358398438,969.1762084960938,876.9320068359375
244.0,986.4581909179688,368.19775390625,1001.7080688476562,355.9978942871094,974.2583618164062,353.964599609375,1020.0078125,362.09783935546875,954.94189453125,357.0145568847656,1048.47412109375,434.28033447265625,936.64208984375,420.04718017578125,1082.0238037109375,528.8292846679688,905.1257934570312,458.6800537109375,1077.9571533203125,602.0284423828125,868.5262451171875,474.946533203125,1033.224365234375,645.7445678710938,955.9585571289062,637.611328125,1062.7073974609375,778.9263916015625,886.8259887695312,731.1436157226562,1096.2569580078125,875.5086059570312,937.6587524414062,870.4253540039062,1083.0404052734375,897.8750610351562,1105.4068603515625,893.8084106445312,1102.35693359375,877.5419311523438,879.7094116210938,894.8250732421875,882.7593994140625,883.641845703125,957.9918823242188,878.55859375
245.0,984.8538818359375,364.37664794921875,1000.2233276367188,352.0810546875,972.5582885742188,350.03179931640625,1018.6666870117188,359.25347900390625,953.0902709960938,353.105712890625,1046.331787109375,434.0516357421875,933.6222534179688,417.65753173828125,1079.1199951171875,534.465576171875,905.9572143554688,464.79058837890625,1077.0706787109375,614.3869018554688,870.0950927734375,479.13543701171875,1028.9130859375,645.1258544921875,951.041015625,635.9041748046875,1057.602783203125,775.2540893554688,883.415283203125,734.268798828125,1094.489501953125,871.5695190429688,926.4498291015625,868.49560546875,1083.218505859375,899.2345581054688,1104.73583984375,894.1114501953125,1102.6865234375,873.6187744140625,873.1689453125,896.1607055664062,874.193603515625,883.8651123046875,946.9424438476562,877.71728515625
246.0,983.7925415039062,360.9691467285156,999.2322387695312,349.6466979980469,971.4407348632812,346.5587463378906,1016.7305908203125,356.8518981933594,951.8837890625,349.6466979980469,1043.4927978515625,431.9918212890625,930.2681884765625,415.5227966308594,1076.4307861328125,535.9525146484375,905.5646362304688,468.017822265625,1077.4600830078125,624.4735717773438,873.6559448242188,483.45751953125,1025.994384765625,644.030517578125,946.7372436523438,636.8253173828125,1054.815185546875,774.75341796875,880.8611450195312,741.8153686523438,1093.9290771484375,869.4503173828125,918.9457397460938,866.3623657226562,1083.635986328125,899.3004150390625,1105.2515869140625,893.12451171875,1101.13427734375,872.5382080078125,868.5093383789062,896.2124633789062,867.4800415039062,883.8607177734375,939.5320434570312,875.6261596679688
247.0,983.3460083007812,357.752685546875,998.8383178710938,346.39166259765625,969.9193725585938,343.293212890625,1015.3634643554688,353.62139892578125,950.2957763671875,346.39166259765625,1041.1839599609375,431.0829772949219,927.57373046875,413.5250244140625,1073.201416015625,534.3650512695312,899.6875610351562,467.231689453125,1078.365478515625,624.220458984375,874.8998413085938,484.7896423339844,1023.6260375976562,643.8440551757812,943.0660400390625,636.6143188476562,1051.51220703125,775.0123291015625,880.06396484375,747.1261596679688,1093.85791015625,874.1631469726562,917.2454833984375,868.9990234375,1082.496826171875,901.0164794921875,1103.1531982421875,895.8523559570312,1103.1531982421875,877.2615966796875,865.6044311523438,894.8195190429688,866.6372680664062,884.4913330078125,941.0003662109375,878.29443359375
248.0,981.5348510742188,354.87255859375,997.0703735351562,343.4798583984375,969.1064453125,340.37274169921875,1014.67724609375,349.6940612792969,948.3924560546875,342.44415283203125,1038.4984130859375,429.44293212890625,923.53564453125,410.80035400390625,1071.6407470703125,529.9058227539062,894.5360717773438,468.7995300292969,1079.9263916015625,618.9760131835938,874.8577880859375,487.442138671875,1017.7843627929688,640.7257080078125,935.9640502929688,634.5115356445312,1048.8553466796875,771.2239379882812,882.107666015625,750.5099487304688,1092.354736328125,869.6154174804688,916.2857666015625,870.651123046875,1084.0692138671875,899.6506958007812,1104.783203125,893.4365234375,1098.5689697265625,872.7225341796875,866.5721435546875,893.4365234375,867.6078491210938,884.115234375,941.142578125,879.972412109375
249.0,979.74658203125,352.3836975097656,995.3787231445312,340.920166015625,967.2409057617188,337.7937316894531,1012.052978515625,346.130859375,946.3981323242188,338.83587646484375,1037.0643310546875,427.4178161621094,919.302490234375,407.6171569824219,1067.286376953125,522.2525634765625,889.0803833007812,474.3141174316406,1079.7921142578125,610.8345336914062,873.4483032226562,490.9883728027344,1013.0950927734375,638.9722900390625,930.7659912109375,632.719482421875,1046.443603515625,771.3240966796875,882.8275756835938,749.4391479492188,1092.2977294921875,870.3274536132812,918.2603149414062,871.3695678710938,1083.960693359375,899.5073852539062,1104.803466796875,892.21240234375,1098.550537109375,872.4117431640625,871.364013671875,893.2545166015625,870.3218383789062,884.9174194335938,941.1873779296875,880.7488403320312
250.0,978.0875244140625,348.7970275878906,993.8212280273438,337.25897216796875,965.5005493164062,334.11224365234375,1010.6038208007812,342.5035400390625,945.5711669921875,335.1611328125,1033.679931640625,423.2698974609375,914.103759765625,404.38946533203125,1064.0985107421875,517.672119140625,884.7341918945312,468.3731994628906,1079.8321533203125,600.5363159179688,873.1961669921875,491.44927978515625,1008.5060424804688,635.1504516601562,924.5928955078125,628.8569946289062,1041.0223388671875,764.1668701171875,883.685302734375,749.4820556640625,1089.2723388671875,866.9603881835938,918.2994384765625,873.25390625,1085.0767822265625,899.4767456054688,1106.0550537109375,890.0364990234375,1092.4190673828125,869.0582275390625,873.1961669921875,894.232177734375,871.0983276367188,885.8408203125,942.4244384765625,881.6452026367188
251.0,976.7786865234375,345.6802062988281,992.5904541015625,334.0849304199219,964.1292724609375,329.8684387207031,1008.4022216796875,339.3554992675781,943.0469360351562,330.9225769042969,1031.5928955078125,420.5225830078125,908.2610473632812,399.44024658203125,1061.108154296875,512.2308349609375,880.8539428710938,461.6332092285156,1076.919921875,592.3438110351562,870.3128051757812,494.31085205078125,1002.0775146484375,630.2920532226562,917.7481079101562,625.021484375,1037.9176025390625,761.002685546875,882.9622192382812,750.4615478515625,1087.4610595703125,867.4686279296875,918.8021850585938,873.7933349609375,1085.3529052734375,899.0921630859375,1105.381103515625,890.6592407226562,1089.5693359375,870.6309814453125,872.4210205078125,894.8756713867188,870.3128051757812,886.4427490234375,940.938720703125,882.2262573242188
252.0,974.7285766601562,341.5252990722656,990.6510009765625,329.8488464355469,961.9906616210938,326.66436767578125,1006.5734252929688,335.15631103515625,940.7607421875,326.66436767578125,1027.8033447265625,415.82989501953125,903.6084594726562,395.6614990234375,1056.463623046875,506.056884765625,876.0095825195312,460.41265869140625,1074.509033203125,583.5459594726562,867.5176391601562,498.6264343261719,995.9584350585938,626.0057373046875,911.0389404296875,620.6983032226562,1032.04931640625,758.6925048828125,880.2555541992188,749.1390991210938,1083.0009765625,864.8419799804688,917.4078979492188,872.2723999023438,1084.0625,898.8097534179688,1103.16943359375,889.25634765625,1084.0625,869.0879516601562,871.7636108398438,894.5637817382812,870.7021484375,887.1333618164062,940.7607421875,881.8258666992188
253.0,973.2952270507812,338.3253173828125,989.3126220703125,326.5791931152344,960.4812622070312,323.3757019042969,1004.26220703125,331.9183349609375,938.056884765625,323.3757019042969,1025.6187744140625,410.9376220703125,898.5472412109375,392.7845458984375,1053.38232421875,502.77081298828125,870.78369140625,458.9898681640625,1072.603271484375,577.518798828125,865.444580078125,504.906494140625,990.3804321289062,622.3675537109375,904.9542236328125,618.0962524414062,1022.415283203125,753.7103881835938,876.1228637695312,749.4390869140625,1076.87451171875,862.6288452148438,916.7003173828125,871.1715087890625,1082.213623046875,900.0028686523438,1099.2989501953125,888.2567138671875,1075.8067626953125,864.7645263671875,875.0550537109375,895.7315063476562,869.7158813476562,888.2567138671875,940.1925659179688,879.714111328125
254.0,971.4271240234375,337.4052429199219,987.4949340820312,325.6221618652344,958.5728149414062,322.4085693359375,1002.4916381835938,329.90692138671875,936.0778198242188,322.4085693359375,1021.7730712890625,408.1038513183594,893.2301635742188,390.96478271484375,1046.410400390625,498.0838623046875,864.3079833984375,457.3786315917969,1071.0478515625,568.782470703125,860.0232543945312,509.8669738769531,983.210205078125,619.12841796875,898.5861206054688,613.7724609375,1014.2747192382812,754.0985107421875,873.94873046875,748.7425537109375,1066.7630615234375,867.6447143554688,915.7251586914062,868.7158813476562,1072.1190185546875,901.9227905273438,1089.258056640625,892.2821044921875,1065.69189453125,868.7158813476562,876.0911254882812,897.6380615234375,869.6639404296875,889.0685424804688,939.2913818359375,878.3566284179688
255.0,970.9075317382812,336.4781494140625,985.863037109375,325.79559326171875,957.0202026367188,322.5908508300781,1000.818603515625,329.0003662109375,934.5869140625,321.5225830078125,1018.9789428710938,405.91461181640625,887.583740234375,388.82257080078125,1042.48046875,493.51141357421875,858.7409057617188,460.3955383300781,1067.05029296875,558.6748657226562,855.5361328125,515.9447021484375,976.248779296875,615.2922973632812,891.8567504882812,611.019287109375,1004.0233764648438,747.7557373046875,872.628173828125,745.6192626953125,1049.958251953125,867.400146484375,912.153564453125,864.1953735351562,1053.1630859375,901.584228515625,1069.1868896484375,893.0382080078125,1047.82177734375,869.53662109375,880.10595703125,896.2429809570312,871.5599365234375,887.6969604492188,936.723388671875,871.6731567382812
256.0,969.5736083984375,336.77410888671875,984.5623168945312,324.9972839355469,955.6555786132812,322.8560485839844,999.551025390625,328.2091369628906,932.1019287109375,320.7148132324219,1017.7515258789062,405.2937927246094,882.8533935546875,387.09326171875,1037.022705078125,488.8021545410156,851.805419921875,466.3191223144531,1064.8587646484375,551.96875,851.805419921875,521.9913940429688,968.5029907226562,610.8528442382812,884.99462890625,604.4291381835938,994.1978759765625,741.468505859375,872.147216796875,739.3272705078125,1025.245849609375,856.0248413085938,907.4776611328125,858.1660766601562,1032.740234375,900.9909057617188,1049.8701171875,891.3552856445312,1017.7515258789062,859.2366943359375,884.99462890625,896.7083740234375,871.0765991210938,888.1434326171875,932.1019287109375,864.5897827148438
257.0,967.7213134765625,338.4109802246094,983.8102416992188,325.5398254394531,953.777587890625,323.3946533203125,998.8265380859375,328.75762939453125,930.1804809570312,321.24945068359375,1014.9154663085938,404.9118347167969,878.6959838867188,386.677734375,1035.2947998046875,486.42901611328125,844.3729248046875,469.2674865722656,1063.1822509765625,544.34912109375,846.5181274414062,528.2601928710938,963.430908203125,604.4144287109375,879.7685546875,600.1240234375,981.6650390625,734.1983642578125,869.0426025390625,735.2709350585938,1000.9717407226562,853.25634765625,903.3656005859375,855.4014892578125,1008.4799194335938,902.5956420898438,1026.7139892578125,894.014892578125,993.4635620117188,857.5466918945312,888.3493041992188,897.2327270507812,872.2603759765625,888.6519165039062,925.89013671875,862.90966796875
258.0,965.851318359375,339.38555908203125,980.89453125,326.49139404296875,951.8826293945312,324.34234619140625,995.937744140625,329.7149353027344,928.2432861328125,323.267822265625,1012.0554809570312,404.9309997558594,875.592041015625,386.66424560546875,1032.4713134765625,483.37060546875,836.9094848632812,470.4764099121094,1061.483154296875,538.1708984375,840.133056640625,533.872802734375,959.4042358398438,603.71630859375,875.592041015625,599.418212890625,971.2239379882812,738.0307006835938,869.1449584960938,735.8816528320312,974.4474487304688,856.2273559570312,897.0823364257812,856.2273559570312,983.0435791015625,905.6550903320312,1000.23583984375,897.0589599609375,964.7767944335938,861.5999145507812,892.7843017578125,897.0589599609375,873.4430541992188,888.4628295898438,916.4236450195312,864.823486328125
259.0,963.8565063476562,342.356689453125,979.920654296875,330.5763244628906,951.0051879882812,327.3634948730469,993.8428955078125,333.7891540527344,927.4444580078125,326.29254150390625,1007.76513671875,407.6841735839844,871.7554931640625,388.4071960449219,1029.1839599609375,483.7210693359375,828.9177856445312,473.0116271972656,1059.17041015625,531.9134521484375,834.2725219726562,539.4100341796875,952.0761108398438,604.737548828125,869.6135864257812,600.4537353515625,961.714599609375,735.3925170898438,867.4716796875,735.3925170898438,953.1470947265625,858.5508422851562,889.9614868164062,859.6217651367188,955.2889404296875,906.7432250976562,973.4949951171875,899.2466430664062,942.4376831054688,863.9055786132812,895.3162231445312,897.104736328125,872.826416015625,891.7500610351562,903.8837280273438,869.26025390625
260.0,962.4203491210938,346.3404846191406,976.386474609375,333.4486999511719,948.4542846679688,331.300048828125,992.501220703125,336.671630859375,924.8192749023438,330.2257385253906,1004.3187255859375,409.72515869140625,868.954833984375,391.4617919921875,1024.730712890625,483.8529968261719,821.6849365234375,476.3327941894531,1058.0345458984375,528.9743041992188,828.1307983398438,544.0147094726562,947.3799438476562,606.3250732421875,865.7318725585938,602.02783203125,951.6771850585938,733.0944213867188,864.6575927734375,734.1687622070312,929.1165771484375,858.7894897460938,883.9953002929688,860.9381103515625,932.3395385742188,907.1337280273438,947.3799438476562,899.6134643554688,917.299072265625,869.5326538085938,895.812744140625,896.3905639648438,875.4007568359375,893.1676025390625,891.5155029296875,869.5326538085938
261.0,959.5612182617188,349.5242614746094,974.7150268554688,336.5352783203125,946.572265625,334.3704528808594,989.8688354492188,340.86492919921875,921.6766967773438,334.3704528808594,999.610595703125,414.46917724609375,864.3086547851562,394.9857177734375,1023.4237060546875,483.7437744140625,813.4351196289062,481.5789489746094,1058.06103515625,525.9580078125,821.0120239257812,549.7711181640625,942.2425537109375,610.3864135742188,861.0614013671875,607.13916015625,942.2425537109375,735.9465942382812,864.3086547851562,744.6058959960938,905.4404296875,861.5067749023438,880.544921875,863.671630859375,908.6876831054688,911.2979125976562,922.7590942382812,903.7210083007812,885.9569702148438,872.3309326171875,902.1931762695312,904.8034057617188,881.6273193359375,902.6385498046875,881.6273193359375,875.5781860351562
262.0,958.0051879882812,354.29425048828125,972.201416015625,342.28204345703125,943.8089599609375,339.0059814453125,987.4896850585938,346.6501159667969,919.7845458984375,339.0059814453125,995.1337890625,420.9073791503906,859.7235107421875,401.25103759765625,1021.34228515625,487.5205078125,805.12255859375,484.2444763183594,1057.37890625,522.4651489257812,812.7667236328125,556.3176879882812,936.164794921875,617.4707641601562,856.4474487304688,614.1947021484375,932.8887329101562,745.2369384765625,864.091552734375,755.0651245117188,888.115966796875,865.3590087890625,875.0117797851562,871.9110717773438,890.300048828125,917.77587890625,906.6802978515625,910.1317749023438,867.3676147460938,873.0031127929688,899.0361938476562,921.0519409179688,876.103759765625,917.77587890625,869.5516967773438,874.0951538085938
263.0,955.7025756835938,359.6544494628906,969.8798828125,346.5677490234375,941.5253295898438,344.3866271972656,984.05712890625,350.92999267578125,916.4424438476562,344.3866271972656,989.5099487304688,425.0880126953125,856.4617309570312,405.45794677734375,1012.4116821289062,485.0687561035156,799.7526245117188,487.2498779296875,1058.2152099609375,517.7855224609375,805.2054443359375,563.5890502929688,930.6197509765625,618.1170043945312,851.0089111328125,617.0264282226562,926.2575073242188,747.8934936523438,859.7333984375,753.3463134765625,853.1900024414062,871.126708984375,894.6312866210938,861.3116455078125,867.3673095703125,925.6546630859375,875.001220703125,915.8396606445312,834.6505126953125,875.4889526367188,894.6312866210938,909.2962646484375,880.4539794921875,903.843505859375,903.3557739257812,866.7644653320312
264.0,952.5974731445312,363.8403625488281,966.9175415039062,351.723388671875,938.2774047851562,349.52032470703125,981.2376098632812,357.2311096191406,914.04345703125,349.52032470703125,982.339111328125,427.7298889160156,853.4585571289062,411.20672607421875,1004.3699951171875,488.31475830078125,793.9752197265625,490.5178527832031,1055.041015625,511.4471740722656,797.2798461914062,569.8289794921875,927.261962890625,624.9061279296875,846.8493041992188,621.6015014648438,914.04345703125,762.5990600585938,860.0678100585938,761.4974975585938,832.5292358398438,884.870361328125,895.3171997070312,855.128662109375,863.3724365234375,935.5413208007812,866.6770629882812,925.62744140625,807.1937255859375,891.4796142578125,889.8095092773438,903.5965576171875,879.8956298828125,898.0888671875,906.3326416015625,862.8394775390625
