frame,NOSE,LEFT_EYE,RIGHT_EYE,LEFT_EAR,RIGHT_EAR,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_GROIN,RIGHT_GROIN,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_BIG_TOE,LEFT_LITTLE_TOE,LEFT_HEEL,RIGHT_BIG_TOE,RIGHT_LITTLE_TOE,RIGHT_HEEL
116.0,0.936898410320282,0.9443003535270691,0.9302836060523987,0.8778599500656128,0.886878252029419,0.8545475006103516,0.8248119950294495,0.8103670477867126,0.8307597637176514,0.8021443486213684,0.8500624299049377,0.7868581414222717,0.8002864122390747,0.8084955215454102,0.876288115978241,0.8694360256195068,0.8531971573829651,0.693983793258667,0.7925015687942505,0.8447424173355103,0.8344642519950867,0.8785005807876587,0.7661767601966858
117.0,0.9448186159133911,0.9493836164474487,0.9403548240661621,0.8967069983482361,0.8946762084960938,0.8529582023620605,0.8213354349136353,0.7984857559204102,0.8377575874328613,0.7871701717376709,0.8587963581085205,0.7893906831741333,0.7964799404144287,0.8146533370018005,0.8716493844985962,0.8715688586235046,0.8435634970664978,0.6779342889785767,0.780375063419342,0.812865674495697,0.845201849937439,0.9076312780380249,0.7615958452224731
118.0,0.9468115568161011,0.9469030499458313,0.9358780384063721,0.9063946008682251,0.9002813100814819,0.847565770149231,0.8218122124671936,0.8142087459564209,0.823803722858429,0.7868400812149048,0.8438936471939087,0.7888792753219604,0.7968677282333374,0.8088157176971436,0.8510628342628479,0.865117073059082,0.8288485407829285,0.6469175815582275,0.7556584477424622,0.7644349336624146,0.8368107080459595,0.914326548576355,0.7376308441162109
119.0,0.9458659887313843,0.9464694261550903,0.9295034408569336,0.9019727110862732,0.9012482762336731,0.8407527208328247,0.8111543655395508,0.8110504746437073,0.8253853917121887,0.788018524646759,0.8336405754089355,0.7760673761367798,0.7835433483123779,0.7832852602005005,0.8092938661575317,0.8369717597961426,0.8228615522384644,0.6662307977676392,0.7705140113830566,0.7388181686401367,0.8404507040977478,0.9065674543380737,0.6992806196212769
120.0,0.9427738189697266,0.9455767869949341,0.9280927181243896,0.8942046165466309,0.8996592164039612,0.8430569171905518,0.8010833859443665,0.7944586873054504,0.8085904121398926,0.7785159349441528,0.8119038343429565,0.7734546661376953,0.7770664691925049,0.771780252456665,0.7994941473007202,0.7940093278884888,0.8285793662071228,0.703701376914978,0.7993310689926147,0.7667715549468994,0.8367510437965393,0.9029842615127563,0.7193233370780945
121.0,0.9438568949699402,0.9447710514068604,0.927489161491394,0.8855283260345459,0.8996905088424683,0.8413044214248657,0.7987248301506042,0.7693670988082886,0.8191677331924438,0.7705137729644775,0.8051187992095947,0.7753475904464722,0.7758948802947998,0.7892684936523438,0.7898479700088501,0.7978562116622925,0.8526390790939331,0.7179802656173706,0.7977797985076904,0.7274284362792969,0.8157358765602112,0.8986325263977051,0.7446910738945007
122.0,0.9450814723968506,0.9547815322875977,0.9279011487960815,0.869149386882782,0.900361955165863,0.8486558198928833,0.8057041168212891,0.767121434211731,0.8316792249679565,0.7759971618652344,0.8040733337402344,0.7827237844467163,0.7789344787597656,0.7944902181625366,0.7899414300918579,0.811957836151123,0.8817085027694702,0.7266235947608948,0.7939903140068054,0.7454327344894409,0.7997643947601318,0.8870275616645813,0.7369316816329956
123.0,0.9393958449363708,0.9530697464942932,0.928775429725647,0.8603564500808716,0.8968318104743958,0.8455096483230591,0.8059320449829102,0.7679470777511597,0.8370519876480103,0.7794122695922852,0.8081459999084473,0.7911583185195923,0.7807146906852722,0.8022265434265137,0.747236967086792,0.8170347213745117,0.8599643707275391,0.7289464473724365,0.7953760623931885,0.7463223338127136,0.7695050239562988,0.8757652044296265,0.7163075804710388
124.0,0.9399339556694031,0.9495654106140137,0.9275999069213867,0.8664650917053223,0.905303418636322,0.8500145673751831,0.7956225275993347,0.7578779458999634,0.8351295590400696,0.7746633291244507,0.8120352029800415,0.7891563177108765,0.7767537832260132,0.803178071975708,0.7421672344207764,0.817615807056427,0.8790879845619202,0.7415011525154114,0.8043075203895569,0.7481772303581238,0.7885706424713135,0.8807750940322876,0.713965892791748
125.0,0.9334560632705688,0.9417312145233154,0.9245346188545227,0.87433260679245,0.9056139588356018,0.8552300930023193,0.7921801805496216,0.7800726890563965,0.8209542036056519,0.7850170135498047,0.8163357377052307,0.7962312698364258,0.7757261991500854,0.8046108484268188,0.7350451946258545,0.8169384002685547,0.8950392007827759,0.7817742824554443,0.8352257013320923,0.7447870969772339,0.7996283769607544,0.8797613382339478,0.6986297369003296
126.0,0.937049150466919,0.9425356984138489,0.93623286485672,0.8902307152748108,0.9071681499481201,0.8639493584632874,0.7887129783630371,0.8056514263153076,0.8051211833953857,0.8005597591400146,0.8144059777259827,0.7819374799728394,0.7726800441741943,0.7916690707206726,0.7538547515869141,0.8100260496139526,0.8947737216949463,0.7429262399673462,0.821935772895813,0.7226659059524536,0.8149563074111938,0.8769137859344482,0.7108606100082397
127.0,0.9371190071105957,0.9420543313026428,0.9342479705810547,0.8939588069915771,0.912749707698822,0.8664929270744324,0.7848683595657349,0.8148233890533447,0.7963069677352905,0.8012948036193848,0.8007508516311646,0.7755432724952698,0.7757644653320312,0.7862164974212646,0.8072819113731384,0.7877533435821533,0.8970270752906799,0.7196792960166931,0.8080582618713379,0.7199461460113525,0.8395344018936157,0.8813632726669312,0.7027768492698669
128.0,0.9436613321304321,0.93612140417099,0.9359719753265381,0.8963947296142578,0.9152408838272095,0.8579623699188232,0.7830093502998352,0.8360770344734192,0.7829581499099731,0.7984660863876343,0.7887904644012451,0.7708554267883301,0.7764527201652527,0.7962081432342529,0.8060098886489868,0.7731558084487915,0.8821104764938354,0.6977877616882324,0.7845734357833862,0.747986912727356,0.8282848000526428,0.8648349046707153,0.693743109703064
129.0,0.9326447248458862,0.9409682750701904,0.9459570646286011,0.9082852602005005,0.9286618232727051,0.8431452512741089,0.7863292098045349,0.8183286190032959,0.7554023265838623,0.8094700574874878,0.8070453405380249,0.7788900136947632,0.7861778736114502,0.8043659925460815,0.8170964121818542,0.7408699989318848,0.8657701015472412,0.6759276390075684,0.775861382484436,0.7549987435340881,0.8120726346969604,0.849050760269165,0.701481819152832
130.0,0.9314863681793213,0.9363559484481812,0.9462983012199402,0.9119248390197754,0.925004243850708,0.834099531173706,0.7968980073928833,0.8072153925895691,0.7431577444076538,0.8288315534591675,0.8035411834716797,0.7716593742370605,0.7741788625717163,0.8149921894073486,0.8192213177680969,0.6815977096557617,0.8560309410095215,0.6412912011146545,0.7456008195877075,0.6897028088569641,0.8039995431900024,0.8475912809371948,0.7153303623199463
131.0,0.9400339126586914,0.9343777894973755,0.9506263732910156,0.9118607640266418,0.9239961504936218,0.8257259726524353,0.8277740478515625,0.802684485912323,0.7504479885101318,0.8363684415817261,0.8196274042129517,0.7759590148925781,0.7766929864883423,0.821209192276001,0.8198271989822388,0.6994249820709229,0.8410972356796265,0.6404111385345459,0.731857419013977,0.7565755844116211,0.8050205707550049,0.8372319340705872,0.7165694236755371
132.0,0.9435385465621948,0.9316370487213135,0.9470654726028442,0.9111673831939697,0.917570948600769,0.8324375748634338,0.8526766300201416,0.8025833368301392,0.7785037159919739,0.8498244285583496,0.8348797559738159,0.7851355075836182,0.7947649955749512,0.8195541501045227,0.82421875,0.7333516478538513,0.8462713956832886,0.6201044321060181,0.7118786573410034,0.7746331691741943,0.8101613521575928,0.8346736431121826,0.7107276916503906
133.0,0.9404387474060059,0.934311032295227,0.9489744901657104,0.9141697287559509,0.9137263298034668,0.8431965112686157,0.8601472973823547,0.7974907159805298,0.7901462912559509,0.865699291229248,0.8293125629425049,0.7917219996452332,0.8021252751350403,0.8105356097221375,0.8107256889343262,0.7258346080780029,0.8426655530929565,0.5502220988273621,0.6482709050178528,0.6711169481277466,0.7877951264381409,0.8172879815101624,0.7209665775299072
134.0,0.9405223727226257,0.9350676536560059,0.9483569264411926,0.9122642874717712,0.9115769863128662,0.8537085652351379,0.8584029674530029,0.783096432685852,0.8090581893920898,0.8832511901855469,0.8338946104049683,0.7908328175544739,0.8134890794754028,0.8333512544631958,0.8191730976104736,0.7468060255050659,0.8431038856506348,0.49786701798439026,0.5670809149742126,0.7412896752357483,0.7784552574157715,0.810492217540741,0.7299230098724365
135.0,0.9390027523040771,0.9404522180557251,0.9503343105316162,0.9092366099357605,0.9093198776245117,0.8580553531646729,0.8603585958480835,0.7739841938018799,0.8230600357055664,0.8663966655731201,0.8154577016830444,0.7926757335662842,0.8138625621795654,0.8296643495559692,0.818299412727356,0.767774224281311,0.8552446365356445,0.5342928171157837,0.5479984283447266,0.7434340715408325,0.8171453475952148,0.8251586556434631,0.7254015207290649
136.0,0.9320662021636963,0.9364967346191406,0.9492200613021851,0.9120781421661377,0.9142749309539795,0.8581210374832153,0.8623515367507935,0.7548589110374451,0.842803955078125,0.8456943035125732,0.8369948863983154,0.7922780513763428,0.8152846097946167,0.8217530250549316,0.8057275414466858,0.8063493967056274,0.8655818700790405,0.6511318683624268,0.6744667291641235,0.7805466651916504,0.8413349986076355,0.857757568359375,0.7345520257949829
137.0,0.9294871687889099,0.9375184774398804,0.9443018436431885,0.9164633750915527,0.9085550308227539,0.856751024723053,0.8571901917457581,0.779022216796875,0.827475905418396,0.8332031965255737,0.8291336297988892,0.8000291585922241,0.8351742029190063,0.833217203617096,0.8366257548332214,0.8188600540161133,0.904898464679718,0.6848453879356384,0.7039855122566223,0.7840126156806946,0.8772991299629211,0.8911622166633606,0.7729697227478027
138.0,0.9329724907875061,0.9327675104141235,0.9437391757965088,0.924757719039917,0.9078176021575928,0.8548603057861328,0.8598521947860718,0.7888358235359192,0.8379907608032227,0.8436762094497681,0.8388002514839172,0.8077552318572998,0.8474794626235962,0.8483580350875854,0.8588827848434448,0.8336883783340454,0.9010516405105591,0.7002865076065063,0.7189455032348633,0.7894511222839355,0.8418775796890259,0.8318588733673096,0.7496124505996704
139.0,0.9279642105102539,0.9327830076217651,0.9372488260269165,0.9351490139961243,0.9198017120361328,0.8385021686553955,0.8579580783843994,0.7710021734237671,0.8549144864082336,0.868019700050354,0.8404406309127808,0.8014971017837524,0.8394343852996826,0.8439368605613708,0.8234804272651672,0.8395949602127075,0.893343448638916,0.7274285554885864,0.7405002117156982,0.7945789694786072,0.8721606731414795,0.8203359842300415,0.7195813655853271
140.0,0.9282430410385132,0.9389671087265015,0.9406021237373352,0.9209145307540894,0.9161374568939209,0.8190791606903076,0.8510284423828125,0.806050717830658,0.8588694334030151,0.8881061673164368,0.843026876449585,0.8028756380081177,0.826259970664978,0.8141337037086487,0.807388424873352,0.8219246864318848,0.8747191429138184,0.690250039100647,0.726176381111145,0.7729561924934387,0.8055858016014099,0.7826735973358154,0.6632619500160217
141.0,0.9264916181564331,0.9342160224914551,0.9340740442276001,0.9128729104995728,0.9109067320823669,0.832444965839386,0.8355123400688171,0.812889814376831,0.8453221321105957,0.849423885345459,0.8565754890441895,0.7985501885414124,0.8115590810775757,0.7966820001602173,0.7455487251281738,0.7846363186836243,0.8270455598831177,0.6142035722732544,0.6862795948982239,0.7318796515464783,0.7597719430923462,0.8010809421539307,0.683966875076294
142.0,0.938031792640686,0.9381779432296753,0.946803092956543,0.917283296585083,0.9100556373596191,0.8209561109542847,0.8294974565505981,0.8240276575088501,0.8356995582580566,0.8344107866287231,0.8649816513061523,0.8130290508270264,0.8032408356666565,0.8203951120376587,0.74224853515625,0.6872632503509521,0.7642555832862854,0.5099740028381348,0.5211724638938904,0.5832667350769043,0.7666869163513184,0.7994017601013184,0.6624243259429932
143.0,0.9352606534957886,0.9415546655654907,0.9369773864746094,0.9231544733047485,0.9122397899627686,0.8209120035171509,0.8211329579353333,0.8348217010498047,0.8169107437133789,0.8307995796203613,0.838272213935852,0.8166627883911133,0.7863511443138123,0.7982825040817261,0.7074234485626221,0.7259001135826111,0.5990994572639465,0.7021464109420776,0.6711916923522949,0.6972869038581848,0.45174968242645264,0.4832756519317627,0.5111768245697021
144.0,0.9319718480110168,0.9396229386329651,0.9418900012969971,0.9085408449172974,0.8961122035980225,0.8077207207679749,0.8138259649276733,0.8341816663742065,0.7835698127746582,0.8162211775779724,0.8305287957191467,0.8104852437973022,0.7873418927192688,0.7688325643539429,0.6883153915405273,0.6240110993385315,0.6163313984870911,0.5536358952522278,0.545684814453125,0.6492911577224731,0.5390641689300537,0.5023486018180847,0.5038756132125854
145.0,0.9245402812957764,0.9321929216384888,0.9443255662918091,0.9007925987243652,0.8890198469161987,0.8091718554496765,0.8015114068984985,0.8273196220397949,0.7538752555847168,0.807159423828125,0.8386523723602295,0.7967715859413147,0.7712414264678955,0.74451744556427,0.7172808051109314,0.8125379085540771,0.7169700860977173,0.6882532238960266,0.7257918119430542,0.8189942836761475,0.8139673471450806,0.7806171178817749,0.5420153141021729
146.0,0.9303417801856995,0.9342870712280273,0.9392168521881104,0.9228448867797852,0.8954708576202393,0.814923882484436,0.7883251905441284,0.7903046607971191,0.7661670446395874,0.7997429966926575,0.8256516456604004,0.778514564037323,0.7367367744445801,0.7481500506401062,0.677692711353302,0.8323317170143127,0.7707799673080444,0.6648122072219849,0.7167443037033081,0.8785930871963501,0.8630829453468323,0.869482159614563,0.6607034206390381
147.0,0.9438250064849854,0.9227312803268433,0.9438215494155884,0.9300000667572021,0.8909138441085815,0.8130273222923279,0.7913868427276611,0.7603595852851868,0.7704769968986511,0.7795186042785645,0.8195720314979553,0.7590842247009277,0.7214057445526123,0.7362383008003235,0.7050005197525024,0.8239511251449585,0.806911826133728,0.6826465129852295,0.7135897874832153,0.8999499082565308,0.9299662113189697,0.9015001058578491,0.7119184732437134
148.0,0.9359527826309204,0.920557975769043,0.9419852495193481,0.9308489561080933,0.883310854434967,0.7821058630943298,0.7839195728302002,0.7600829601287842,0.7737123966217041,0.7573220729827881,0.8362085819244385,0.7660650014877319,0.7184281945228577,0.7595645189285278,0.7614622116088867,0.840740978717804,0.8324776291847229,0.6953127980232239,0.7422158718109131,0.8764768838882446,0.8802175521850586,0.885405421257019,0.8034303784370422
149.0,0.9350792169570923,0.9180694818496704,0.9396070241928101,0.9220691919326782,0.8893015384674072,0.78566575050354,0.7981318235397339,0.7465181350708008,0.7728922367095947,0.7655937075614929,0.8465144634246826,0.7710828185081482,0.7234959006309509,0.7720837593078613,0.7536038160324097,0.8105661869049072,0.826619565486908,0.6470648050308228,0.697464644908905,0.8435382843017578,0.8209629058837891,0.8397141695022583,0.808134138584137
150.0,0.9302133321762085,0.9283340573310852,0.9389621019363403,0.9111605882644653,0.8743830919265747,0.7738395929336548,0.804213285446167,0.7694852352142334,0.7667850255966187,0.768221378326416,0.8462588787078857,0.7772071361541748,0.7366681098937988,0.7690476179122925,0.7558885812759399,0.782813549041748,0.8127501606941223,0.5929621458053589,0.6529980897903442,0.8089337348937988,0.7659167051315308,0.8003747463226318,0.790823221206665
151.0,0.926193118095398,0.9355871677398682,0.9412310123443604,0.9041347503662109,0.8699541091918945,0.7832894921302795,0.8113141059875488,0.7649133801460266,0.7570019960403442,0.7566938400268555,0.831366777420044,0.7931996583938599,0.7405891418457031,0.7747353315353394,0.7781075239181519,0.7465484142303467,0.8049303293228149,0.5351386070251465,0.6064846515655518,0.7582291960716248,0.7727952599525452,0.7996280193328857,0.7867704629898071
152.0,0.9336637258529663,0.9463566541671753,0.9414515495300293,0.8991369009017944,0.869117259979248,0.8050298690795898,0.8211779594421387,0.8165361285209656,0.7495355010032654,0.7764062881469727,0.8154749274253845,0.7925411462783813,0.7438580989837646,0.7974550724029541,0.78662109375,0.771530270576477,0.8349622488021851,0.5495952367782593,0.6110337972640991,0.8262720704078674,0.7975772023200989,0.8236579895019531,0.8460928201675415
153.0,0.935125470161438,0.9421404600143433,0.9406100511550903,0.9040999412536621,0.8729826211929321,0.8057703971862793,0.8169732093811035,0.8214421272277832,0.7103039026260376,0.7527594566345215,0.790119469165802,0.7835438251495361,0.7432035803794861,0.7967408895492554,0.7976435422897339,0.7497233152389526,0.8464131951332092,0.5725756883621216,0.6039482951164246,0.8016170263290405,0.795751690864563,0.815902590751648,0.8069502115249634
154.0,0.9403219223022461,0.9501817226409912,0.9457982778549194,0.9123116135597229,0.8853099942207336,0.8096073865890503,0.819550633430481,0.8125520944595337,0.6841078996658325,0.7180604934692383,0.7631287574768066,0.7872225046157837,0.7602658271789551,0.7911404967308044,0.7893450260162354,0.7647386193275452,0.8560971021652222,0.5803222060203552,0.6040006279945374,0.826330840587616,0.7953836917877197,0.8231280446052551,0.7845963835716248
155.0,0.9470635652542114,0.9564169645309448,0.9483329057693481,0.9195184707641602,0.8946018218994141,0.805437445640564,0.8208928108215332,0.7766664028167725,0.682099461555481,0.6987210512161255,0.7521870136260986,0.8001087307929993,0.771640956401825,0.7925481796264648,0.7817456722259521,0.7601603269577026,0.835700511932373,0.5542083978652954,0.5866954326629639,0.8044695258140564,0.7898858189582825,0.8143278360366821,0.7744314670562744
156.0,0.9484872817993164,0.9485456347465515,0.946495532989502,0.910979151725769,0.8938533067703247,0.7763675451278687,0.835784912109375,0.7600962519645691,0.7015097737312317,0.7283375263214111,0.7877623438835144,0.8080496788024902,0.7688710689544678,0.802546501159668,0.790837824344635,0.7779040932655334,0.8241859674453735,0.6169124245643616,0.6251134276390076,0.8066709637641907,0.7886364459991455,0.8151919841766357,0.7839227914810181
157.0,0.9590204954147339,0.9463537335395813,0.9540085792541504,0.9043745994567871,0.8819050192832947,0.7873856425285339,0.8412233591079712,0.7437814474105835,0.6995546817779541,0.7316292524337769,0.8024356961250305,0.8097657561302185,0.7626690864562988,0.8121384382247925,0.7868173122406006,0.81695955991745,0.817412793636322,0.5656105875968933,0.5708781480789185,0.7675690650939941,0.7919924259185791,0.8110018372535706,0.8182280659675598
158.0,0.9658499956130981,0.9614881873130798,0.9596527814865112,0.9009084701538086,0.8826002478599548,0.7715358734130859,0.8515251874923706,0.7984462976455688,0.7054638862609863,0.795194149017334,0.8149980902671814,0.8122079372406006,0.771302342414856,0.8129534125328064,0.8006172776222229,0.7880645990371704,0.8124309778213501,0.5185121297836304,0.5155954957008362,0.7286182641983032,0.8045111894607544,0.8265354633331299,0.8281750679016113
159.0,0.9643745422363281,0.9611325263977051,0.9591231942176819,0.8932448029518127,0.8789186477661133,0.7821450233459473,0.8490445613861084,0.8245011568069458,0.7028731107711792,0.8126950860023499,0.8314008712768555,0.8034387826919556,0.7578822374343872,0.8171065449714661,0.8081799149513245,0.7072359919548035,0.8193371891975403,0.43308109045028687,0.42947375774383545,0.6298201680183411,0.8267139196395874,0.8327881097793579,0.8338455557823181
160.0,0.9681706428527832,0.9654847383499146,0.9608358144760132,0.8918828964233398,0.8843895792961121,0.7952964901924133,0.8354440927505493,0.8445854187011719,0.6918776035308838,0.8141164779663086,0.837121844291687,0.7969217300415039,0.7487030029296875,0.8248177766799927,0.8242477178573608,0.6692742109298706,0.8531856536865234,0.506432831287384,0.5042296051979065,0.5860691070556641,0.8484992980957031,0.8545398712158203,0.8191483020782471
161.0,0.9734723567962646,0.9563887119293213,0.9567347764968872,0.8970600962638855,0.893545389175415,0.793442964553833,0.8198415637016296,0.795907735824585,0.6738633513450623,0.812583327293396,0.8245280981063843,0.7885710000991821,0.7512544393539429,0.8539593815803528,0.8225823640823364,0.6496665477752686,0.8651677370071411,0.6325564384460449,0.62627774477005,0.6089704632759094,0.8660658597946167,0.8436564207077026,0.7494112253189087
162.0,0.9690535068511963,0.9523903727531433,0.9557548761367798,0.9146066904067993,0.8893001079559326,0.8033137321472168,0.8106887340545654,0.7883673906326294,0.686121940612793,0.8258413076400757,0.8000161647796631,0.7657882571220398,0.7443990111351013,0.8164224624633789,0.8099426031112671,0.6867548227310181,0.8422629237174988,0.6898949146270752,0.7238055467605591,0.6344208717346191,0.8404174447059631,0.8189951181411743,0.6976267099380493
163.0,0.9686974287033081,0.95530766248703,0.9586316347122192,0.9282137751579285,0.8843404054641724,0.8007544279098511,0.8141257762908936,0.768031120300293,0.6928761601448059,0.8346233367919922,0.8063838481903076,0.7590909004211426,0.7402771711349487,0.7974429726600647,0.7983568906784058,0.7037692070007324,0.8271363377571106,0.7280110120773315,0.7246010303497314,0.6710147261619568,0.8322268128395081,0.8286494016647339,0.7005914449691772
164.0,0.9639898538589478,0.9569226503372192,0.9519854187965393,0.9424477815628052,0.8808974027633667,0.8182157874107361,0.8109981417655945,0.8135346174240112,0.7034441232681274,0.8543869256973267,0.7946118712425232,0.7724061012268066,0.7417081594467163,0.7745087146759033,0.7655133008956909,0.5902141332626343,0.7801142930984497,0.6061926484107971,0.6355371475219727,0.6026571989059448,0.831096887588501,0.8155438899993896,0.6339538097381592
165.0,0.962566614151001,0.957804799079895,0.9451455473899841,0.9580705165863037,0.8881995677947998,0.840406060218811,0.8145250082015991,0.7762434482574463,0.7334305047988892,0.8623037338256836,0.8036943674087524,0.7780096530914307,0.7506932616233826,0.7313168048858643,0.7576403021812439,0.6351309418678284,0.7513619065284729,0.4567076563835144,0.4865511357784271,0.5912932753562927,0.7174068689346313,0.7309029698371887,0.5927712917327881
166.0,0.9645577669143677,0.9621119499206543,0.948982834815979,0.9569854736328125,0.8955277800559998,0.8420450687408447,0.8148289322853088,0.7507529258728027,0.7497726082801819,0.8461588621139526,0.8184882402420044,0.7838307023048401,0.7513850927352905,0.7451790571212769,0.7703410387039185,0.5184454917907715,0.6674938201904297,0.5126213431358337,0.5439766645431519,0.4785831570625305,0.7114228010177612,0.6833925843238831,0.6700413227081299
167.0,0.9509457349777222,0.9513269662857056,0.9363682270050049,0.9464409947395325,0.8845515251159668,0.8337694406509399,0.8019009232521057,0.7437417507171631,0.7426576614379883,0.8232967853546143,0.8266208171844482,0.7916553020477295,0.7515405416488647,0.7566423416137695,0.7905155420303345,0.6391361951828003,0.6322444677352905,0.6329200267791748,0.6502121686935425,0.571185290813446,0.6693978309631348,0.5985492467880249,0.6719052791595459
168.0,0.9466357231140137,0.9483698606491089,0.9303301572799683,0.9308363795280457,0.8897014856338501,0.8407319784164429,0.8172099590301514,0.766012966632843,0.7477394342422485,0.8079497814178467,0.8281809091567993,0.7910274267196655,0.7535175085067749,0.7584173083305359,0.8007014989852905,0.6820208430290222,0.7553576827049255,0.7081633806228638,0.7017676830291748,0.6395738124847412,0.7188193798065186,0.7235958576202393,0.729518711566925
169.0,0.940666675567627,0.9419755935668945,0.9352247714996338,0.930144190788269,0.8877871632575989,0.8546245098114014,0.8117074966430664,0.7852495908737183,0.7592746019363403,0.8131402134895325,0.8132256269454956,0.7885867357254028,0.7552148699760437,0.7543795704841614,0.8043712377548218,0.7248412370681763,0.7979705929756165,0.7088964581489563,0.7204810976982117,0.6741420030593872,0.7386008501052856,0.7719756364822388,0.7155779600143433
170.0,0.9436656832695007,0.9455598592758179,0.9404469728469849,0.9216315746307373,0.883180558681488,0.856338620185852,0.811427116394043,0.8179399371147156,0.7568300366401672,0.8454339504241943,0.8136715292930603,0.7807059288024902,0.7497527599334717,0.7560888528823853,0.8094216585159302,0.7811307311058044,0.8199485540390015,0.7249603271484375,0.7550888061523438,0.7555007934570312,0.8125777244567871,0.7976943254470825,0.7250178456306458
171.0,0.9407600164413452,0.9543139934539795,0.9448217153549194,0.9157533049583435,0.8807973861694336,0.8434889316558838,0.805182933807373,0.8047131896018982,0.7670848965644836,0.8379256725311279,0.824042797088623,0.7761926651000977,0.7461845874786377,0.7440228462219238,0.791083812713623,0.7965445518493652,0.8427958488464355,0.7342156171798706,0.7633644342422485,0.7715693712234497,0.8142178058624268,0.7885212898254395,0.7369967103004456
172.0,0.9449926614761353,0.9510823488235474,0.9352307319641113,0.9144256114959717,0.8904171586036682,0.8493072986602783,0.8104872703552246,0.8194319009780884,0.760233998298645,0.8534088134765625,0.8237406015396118,0.7884401679039001,0.7433476448059082,0.7550296783447266,0.7652379870414734,0.794468104839325,0.831794261932373,0.7113928198814392,0.753089427947998,0.774806559085846,0.7873448729515076,0.7613195776939392,0.7289663553237915
173.0,0.9549695253372192,0.9572862386703491,0.9380350112915039,0.9163764715194702,0.9025437235832214,0.8401395082473755,0.8133036494255066,0.8153212070465088,0.7488641142845154,0.8142381906509399,0.832093358039856,0.7739765048027039,0.7526845932006836,0.7551885843276978,0.7494505047798157,0.706855297088623,0.7906310558319092,0.6899804472923279,0.7343575358390808,0.6748119592666626,0.7384942770004272,0.8239246606826782,0.7395486831665039
174.0,0.9572075009346008,0.9571919441223145,0.9419382810592651,0.921992301940918,0.9063352942466736,0.8366252183914185,0.8072261810302734,0.790921688079834,0.7668210864067078,0.7949811816215515,0.8519129753112793,0.759325385093689,0.7543304562568665,0.7664403915405273,0.7477177381515503,0.7441533803939819,0.7810921669006348,0.6820220351219177,0.7575719356536865,0.6850913166999817,0.7748494148254395,0.861548662185669,0.7399309873580933
175.0,0.9564796686172485,0.9590557813644409,0.9429820775985718,0.9294092655181885,0.9107195138931274,0.8154234886169434,0.8046021461486816,0.8006894588470459,0.768543004989624,0.8010019063949585,0.8533880114555359,0.763018786907196,0.7752872109413147,0.7813688516616821,0.737738311290741,0.7942472696304321,0.8060451149940491,0.6643157005310059,0.7616996169090271,0.7195558547973633,0.8221269249916077,0.8593464493751526,0.7209761738777161
176.0,0.9513338804244995,0.9622516632080078,0.943300187587738,0.9334384202957153,0.9124859571456909,0.7943192720413208,0.8007142543792725,0.7848422527313232,0.7770501375198364,0.7883766889572144,0.8521574139595032,0.7605456709861755,0.7828994989395142,0.766386866569519,0.7417652606964111,0.7826325297355652,0.8177357912063599,0.6553629040718079,0.7466744184494019,0.6833286285400391,0.7989201545715332,0.8325765132904053,0.7149049043655396
177.0,0.9413096904754639,0.9618308544158936,0.9428697228431702,0.9351149797439575,0.9142338037490845,0.7803154587745667,0.7961007356643677,0.7985101938247681,0.7684018015861511,0.7881807684898376,0.8365788459777832,0.7558443546295166,0.7805296182632446,0.7581972479820251,0.7797899842262268,0.7558373212814331,0.8281526565551758,0.6613675355911255,0.7429651618003845,0.6912904977798462,0.7958900332450867,0.8354858160018921,0.7072383165359497
178.0,0.9332091808319092,0.961683988571167,0.9383339881896973,0.9278757572174072,0.915010929107666,0.7971504330635071,0.7957996129989624,0.8111827373504639,0.7730826139450073,0.7800768613815308,0.8480207920074463,0.7753808498382568,0.7780259847640991,0.7539979219436646,0.7871520519256592,0.7563273310661316,0.8498485088348389,0.6670949459075928,0.7354128360748291,0.69582200050354,0.793149471282959,0.8168221116065979,0.7122198343276978
179.0,0.9376368522644043,0.9624810218811035,0.9395531415939331,0.9257544279098511,0.917370080947876,0.8082699775695801,0.7859747409820557,0.8152076005935669,0.7703189849853516,0.7967777848243713,0.8647934198379517,0.7941255569458008,0.7828950881958008,0.7671110033988953,0.802991509437561,0.746802568435669,0.8251506090164185,0.6717790961265564,0.7269162535667419,0.6987787485122681,0.7693631649017334,0.8323182463645935,0.740605354309082
180.0,0.9381004571914673,0.9604256749153137,0.9423140287399292,0.9249064922332764,0.9100762605667114,0.8079297542572021,0.7851674556732178,0.8252770304679871,0.7570161819458008,0.8027726411819458,0.8299072980880737,0.8096851706504822,0.7860002517700195,0.7770626544952393,0.8003697991371155,0.7467375993728638,0.8131734132766724,0.6376973390579224,0.6880542635917664,0.6749794483184814,0.7598069310188293,0.816876232624054,0.7436363697052002
