frame,NOSE,LEFT_EYE,RIGHT_EYE,LEFT_EAR,RIGHT_EAR,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_GROIN,RIGHT_GROIN,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_BIG_TOE,LEFT_LITTLE_TOE,LEFT_HEEL,RIGHT_BIG_TOE,RIGHT_LITTLE_TOE,RIGHT_HEEL
107.0,0.9253231883049011,0.9006638526916504,0.9221256971359253,0.9132730960845947,0.8667105436325073,0.7829699516296387,0.8604894876480103,0.7484585046768188,0.5938588380813599,0.7586296200752258,0.7630541920661926,0.7771097421646118,0.7867370843887329,0.8325948119163513,0.847536563873291,0.8406609892845154,0.8295106887817383,0.87567138671875,0.8463742733001709,0.7768509387969971,0.7392455339431763,0.7465865612030029,0.7384932041168213
108.0,0.9384947419166565,0.9113681316375732,0.9155186414718628,0.9165647029876709,0.8724167346954346,0.7991557717323303,0.8362805843353271,0.746064305305481,0.6030870676040649,0.7622147798538208,0.7664706110954285,0.7724186182022095,0.7800935506820679,0.833100438117981,0.864076554775238,0.8802822232246399,0.815753161907196,0.8597767353057861,0.8173694610595703,0.8182015419006348,0.7607847452163696,0.7909231781959534,0.74228835105896
109.0,0.9280884265899658,0.9123982787132263,0.9212964773178101,0.9108289480209351,0.8766240477561951,0.8096941709518433,0.8226312398910522,0.7324374914169312,0.5719741582870483,0.7722660303115845,0.7160492539405823,0.7627953886985779,0.7681379318237305,0.8188285231590271,0.8663390874862671,0.8741657733917236,0.8199225664138794,0.8435468673706055,0.8295438885688782,0.7983167767524719,0.7600488066673279,0.83195960521698,0.7154206037521362
110.0,0.9403469562530518,0.9232808351516724,0.9251840710639954,0.9148437976837158,0.8860801458358765,0.818551242351532,0.8140869140625,0.7449538707733154,0.6143833994865417,0.79610276222229,0.751186728477478,0.7588162422180176,0.7741962671279907,0.8041405081748962,0.8773385286331177,0.87776780128479,0.8340106010437012,0.8093553185462952,0.7907772660255432,0.749714195728302,0.7919843792915344,0.8667789101600647,0.7444868087768555
111.0,0.9394910335540771,0.9249734282493591,0.9251174926757812,0.9149457216262817,0.8890691995620728,0.8277133107185364,0.8123766183853149,0.7414487600326538,0.6101782321929932,0.8042267560958862,0.7657217979431152,0.7681820392608643,0.7736003398895264,0.8099095821380615,0.8856388330459595,0.8710261583328247,0.8391480445861816,0.833139181137085,0.7935581207275391,0.7163287401199341,0.7716906070709229,0.8345258831977844,0.7429041862487793
112.0,0.937437891960144,0.9233342409133911,0.9199460744857788,0.9204306602478027,0.895737886428833,0.8255004286766052,0.8189658522605896,0.7650576233863831,0.5881392955780029,0.8223456144332886,0.7490738034248352,0.7710162401199341,0.7689675092697144,0.8051928281784058,0.8328256011009216,0.8511660695075989,0.8545026183128357,0.7681901454925537,0.7469537258148193,0.7487384676933289,0.7676445245742798,0.8453364372253418,0.7567979097366333
113.0,0.9379591345787048,0.9205054044723511,0.9190695285797119,0.9220566749572754,0.8925271034240723,0.8253808617591858,0.8126446604728699,0.7767924070358276,0.5943065881729126,0.8093091249465942,0.7561743855476379,0.7693628668785095,0.757357120513916,0.7874199748039246,0.8016000986099243,0.8176990747451782,0.8611143827438354,0.7475216388702393,0.7286479473114014,0.7105992436408997,0.7349782586097717,0.8296817541122437,0.7269834280014038
114.0,0.9328516721725464,0.9269149303436279,0.92905592918396,0.9007573127746582,0.883841872215271,0.8368258476257324,0.8166930675506592,0.7671211957931519,0.6094775199890137,0.8079737424850464,0.7761679291725159,0.7683122158050537,0.7518442869186401,0.7870838046073914,0.7582610845565796,0.7826317548751831,0.8032554984092712,0.5906270742416382,0.6161163449287415,0.6860818862915039,0.6667616367340088,0.7568166255950928,0.6184396743774414
115.0,0.9323700666427612,0.9253416061401367,0.9265692234039307,0.9030476808547974,0.87975013256073,0.8367654085159302,0.8089407682418823,0.7384714484214783,0.5737547874450684,0.7901535034179688,0.7359250783920288,0.7764098644256592,0.7604004144668579,0.7950410842895508,0.789413571357727,0.7849474549293518,0.7231290936470032,0.7379530072212219,0.7145088911056519,0.7175539135932922,0.5481890439987183,0.6450084447860718,0.5474255084991455
116.0,0.9297336339950562,0.923451840877533,0.914798378944397,0.9030847549438477,0.8751335144042969,0.8404712677001953,0.8102778196334839,0.7233604788780212,0.5916576385498047,0.8108745813369751,0.7534520626068115,0.779269278049469,0.7687747478485107,0.7808061838150024,0.7762206792831421,0.7966428995132446,0.6134841442108154,0.8213163614273071,0.836034893989563,0.755486011505127,0.5080784559249878,0.6074693202972412,0.5438433885574341
117.0,0.9239429235458374,0.9235901236534119,0.9081335067749023,0.9052190780639648,0.8778395652770996,0.8319717049598694,0.807205080986023,0.7176228165626526,0.6107070446014404,0.8041773438453674,0.7682433128356934,0.7759758234024048,0.7679092884063721,0.7598223686218262,0.7789535522460938,0.7731541395187378,0.6957094669342041,0.7830023765563965,0.7695522308349609,0.6972120404243469,0.5508487224578857,0.6388428807258606,0.6864305734634399
118.0,0.9291883707046509,0.9255849719047546,0.9092200994491577,0.9081088304519653,0.8779224157333374,0.83049476146698,0.8139196634292603,0.7132706642150879,0.6729875802993774,0.8188307285308838,0.783293604850769,0.7550184726715088,0.7571260929107666,0.7442147731781006,0.7565566897392273,0.7663516998291016,0.76220703125,0.8244573473930359,0.8077034950256348,0.6880829334259033,0.5763858556747437,0.6694445610046387,0.764901340007782
119.0,0.9234262704849243,0.9139812588691711,0.9105162024497986,0.907791256904602,0.871414303779602,0.8234308958053589,0.7945424318313599,0.7235779166221619,0.7024980187416077,0.8039634227752686,0.7695823907852173,0.7545614242553711,0.744584858417511,0.7537360787391663,0.7335270047187805,0.7629510164260864,0.7718029022216797,0.8261563777923584,0.8185397982597351,0.7114567756652832,0.609734833240509,0.6893761157989502,0.7990423440933228
120.0,0.9096108675003052,0.9151913523674011,0.9132490754127502,0.9082363843917847,0.8614146709442139,0.807465672492981,0.7794277667999268,0.7277493476867676,0.7269768714904785,0.799111008644104,0.7652573585510254,0.7530550956726074,0.7311356663703918,0.7720469832420349,0.7418690919876099,0.7483292818069458,0.7904354333877563,0.7925158143043518,0.7709133625030518,0.702081561088562,0.6134487390518188,0.7093673944473267,0.7517530918121338
121.0,0.8998571634292603,0.9033479690551758,0.9074141979217529,0.9048627614974976,0.8496156930923462,0.7846245169639587,0.7641434669494629,0.7405604124069214,0.741624116897583,0.7750579118728638,0.7719110250473022,0.7375911474227905,0.7312129735946655,0.7752490043640137,0.754207193851471,0.7551335096359253,0.8088666200637817,0.8058454394340515,0.7767444252967834,0.688883900642395,0.6992788910865784,0.7461000680923462,0.7352950572967529
122.0,0.8996386528015137,0.9052304029464722,0.9073452949523926,0.8928763270378113,0.8469336032867432,0.787514865398407,0.7769050598144531,0.7723925709724426,0.7596708536148071,0.8049098253250122,0.797147274017334,0.7361241579055786,0.7320345640182495,0.7816508412361145,0.7625781297683716,0.7736425995826721,0.8019534349441528,0.8076977133750916,0.7725489139556885,0.6997175216674805,0.6551932692527771,0.6997470259666443,0.7238523364067078
123.0,0.9032179713249207,0.9084315896034241,0.9128283262252808,0.8893249034881592,0.8446359634399414,0.7873386144638062,0.7779194116592407,0.798994779586792,0.7731503248214722,0.8165454268455505,0.8057506084442139,0.7266188263893127,0.7273122072219849,0.7814826369285583,0.7682868242263794,0.7773580551147461,0.8060944080352783,0.7719964981079102,0.7548836469650269,0.6919935345649719,0.6730924844741821,0.7204926609992981,0.7281205654144287
124.0,0.9062337875366211,0.9100713729858398,0.9160781502723694,0.8934082984924316,0.8498406410217285,0.7825426459312439,0.7838505506515503,0.8002451658248901,0.7858487367630005,0.7928580045700073,0.8129363656044006,0.7259719371795654,0.740141749382019,0.7811225652694702,0.7729418277740479,0.8022122979164124,0.8014637231826782,0.7951156497001648,0.7904877662658691,0.7140848636627197,0.6916217803955078,0.7252230048179626,0.7230613827705383
125.0,0.9036203026771545,0.917244553565979,0.9194731712341309,0.9037237763404846,0.8606071472167969,0.7793359756469727,0.7979841232299805,0.8076757192611694,0.7892085909843445,0.7941202521324158,0.8162951469421387,0.7186464667320251,0.7397615909576416,0.7889219522476196,0.7771492600440979,0.7944221496582031,0.804456889629364,0.789210855960846,0.7864730358123779,0.735599935054779,0.6744863986968994,0.7011800408363342,0.7113471627235413
126.0,0.9036457538604736,0.9181432723999023,0.9234643578529358,0.9061300158500671,0.8625414371490479,0.7836726903915405,0.7988840341567993,0.7922221422195435,0.7961458563804626,0.7432096004486084,0.8150611519813538,0.6825531721115112,0.7346829175949097,0.7298427820205688,0.7407161593437195,0.7874602675437927,0.7862476706504822,0.7955400943756104,0.8064025044441223,0.742467999458313,0.684319019317627,0.693204402923584,0.7185525894165039
127.0,0.9030859470367432,0.9197856187820435,0.9280700087547302,0.9006045460700989,0.8587241172790527,0.773423433303833,0.7994825839996338,0.8085762858390808,0.7939367294311523,0.7832471132278442,0.8243073225021362,0.6844900846481323,0.737331748008728,0.7160636186599731,0.7263756990432739,0.7623512744903564,0.7165294885635376,0.7482544779777527,0.7576781511306763,0.688164234161377,0.6723127365112305,0.6635311841964722,0.6717308759689331
128.0,0.9021070003509521,0.9143139719963074,0.9210042953491211,0.8960605263710022,0.8533024787902832,0.7714051008224487,0.7958417534828186,0.8110347390174866,0.7916899919509888,0.7547177076339722,0.8260471820831299,0.6853882074356079,0.7375235557556152,0.7296600341796875,0.719101071357727,0.7784920930862427,0.7331249117851257,0.7848682999610901,0.7844380140304565,0.6935387253761292,0.6710376739501953,0.6596964597702026,0.683914065361023
129.0,0.9019452333450317,0.9244058132171631,0.9266871213912964,0.8918901681900024,0.8504570722579956,0.7739355564117432,0.795800507068634,0.8087645769119263,0.7980391979217529,0.7335071563720703,0.8351125717163086,0.6905220150947571,0.7515482902526855,0.7953242063522339,0.7025154829025269,0.8010047674179077,0.7697897553443909,0.8407718539237976,0.8417258858680725,0.7069290280342102,0.6704815626144409,0.6849366426467896,0.7311650514602661
130.0,0.8975968360900879,0.9267439246177673,0.9286743402481079,0.8855893611907959,0.8408516645431519,0.7511104345321655,0.796998143196106,0.8351463079452515,0.7977539300918579,0.7876712083816528,0.8401700258255005,0.6922909021377563,0.748519778251648,0.8219376802444458,0.70551598072052,0.8100193738937378,0.7742801904678345,0.8451035022735596,0.8576872944831848,0.6971068382263184,0.6604628562927246,0.6866220235824585,0.7249424457550049
131.0,0.9044142365455627,0.9259011149406433,0.9286137819290161,0.882194995880127,0.8436902761459351,0.7569730281829834,0.7962449789047241,0.8331493139266968,0.7988016605377197,0.7694158554077148,0.8370908498764038,0.6986513733863831,0.7603748440742493,0.8383740782737732,0.692617654800415,0.8009476661682129,0.7764804363250732,0.8411197662353516,0.8566418290138245,0.6791278719902039,0.713697612285614,0.7248393297195435,0.7403978109359741
132.0,0.9018604755401611,0.9279885292053223,0.9325261116027832,0.8846567273139954,0.8440576791763306,0.7700170874595642,0.8032505512237549,0.8416002988815308,0.8010745048522949,0.8054805994033813,0.8502224683761597,0.7123816013336182,0.7649080753326416,0.8504288196563721,0.716497004032135,0.7965359687805176,0.7685015201568604,0.8372795581817627,0.8522933721542358,0.6748335361480713,0.7181191444396973,0.7320421934127808,0.7316263914108276
133.0,0.9084320068359375,0.9309602975845337,0.9305168390274048,0.8894292116165161,0.8497291207313538,0.7727817893028259,0.811494767665863,0.8426890969276428,0.804439902305603,0.8205522298812866,0.8538942933082581,0.7185043692588806,0.7730680108070374,0.8430111408233643,0.7880988121032715,0.8106851577758789,0.7604081630706787,0.855853796005249,0.8666790127754211,0.6994624137878418,0.6828387975692749,0.6878772974014282,0.7267928123474121
134.0,0.9110502004623413,0.9349099397659302,0.9295146465301514,0.8903461694717407,0.8376821279525757,0.7853922247886658,0.8166228532791138,0.8340573906898499,0.8152061700820923,0.808307409286499,0.8555964231491089,0.7315020561218262,0.7799540162086487,0.8412492275238037,0.7919507026672363,0.8119986057281494,0.7600942850112915,0.8315244913101196,0.8331791162490845,0.6906486749649048,0.670602560043335,0.6753051280975342,0.7354269027709961
135.0,0.9176898002624512,0.9338392019271851,0.9288522005081177,0.8902924060821533,0.8328660726547241,0.7786372900009155,0.8208013772964478,0.8234364986419678,0.8140031695365906,0.8306398987770081,0.8483326435089111,0.7569208145141602,0.7875036001205444,0.8353649377822876,0.8074033260345459,0.8250971436500549,0.78615403175354,0.8338378071784973,0.8430624604225159,0.7003801465034485,0.6567862033843994,0.660783588886261,0.755125880241394
136.0,0.9245828986167908,0.9321911334991455,0.9293248653411865,0.9014867544174194,0.8265342712402344,0.8093405365943909,0.8163010478019714,0.7722163200378418,0.8087537288665771,0.8161416053771973,0.8298813700675964,0.7649582624435425,0.7782478332519531,0.8198705911636353,0.8551473617553711,0.8264416456222534,0.8102833032608032,0.8348503708839417,0.8384075164794922,0.6955471634864807,0.6987872123718262,0.714189887046814,0.7505204081535339
137.0,0.919265866279602,0.9333695769309998,0.9398837089538574,0.910125732421875,0.8503227233886719,0.7962279319763184,0.8286866545677185,0.7795537114143372,0.8164968490600586,0.8597617149353027,0.8195383548736572,0.7693232297897339,0.7670412063598633,0.7978469133377075,0.8497822284698486,0.8097350597381592,0.8073199987411499,0.8317716121673584,0.8368954658508301,0.6814049482345581,0.6976824998855591,0.730324387550354,0.7683443427085876
138.0,0.9137313961982727,0.9358576536178589,0.9431940317153931,0.9191746711730957,0.8549675345420837,0.8289284706115723,0.8344217538833618,0.717370867729187,0.8147794008255005,0.8277175426483154,0.8090196847915649,0.7803412675857544,0.7713492512702942,0.7697973847389221,0.8634551167488098,0.7275400161743164,0.777573823928833,0.7559646368026733,0.7720727920532227,0.5957082509994507,0.6516014933586121,0.709665060043335,0.7358593344688416
139.0,0.9208459854125977,0.9269967079162598,0.9420682191848755,0.9233220815658569,0.8270345330238342,0.8496036529541016,0.834064245223999,0.6676391363143921,0.8081726431846619,0.8314752578735352,0.8195794820785522,0.7750924825668335,0.7808336019515991,0.7432316541671753,0.8610974550247192,0.7368866205215454,0.7440473437309265,0.7565068006515503,0.7757073640823364,0.5805103778839111,0.5499577522277832,0.6230218410491943,0.6643975973129272
140.0,0.9245177507400513,0.9254871010780334,0.9423245191574097,0.9169933795928955,0.82178795337677,0.8489021062850952,0.8311999440193176,0.7691173553466797,0.7868460416793823,0.8169488906860352,0.8258445858955383,0.7798954248428345,0.7840068936347961,0.7318650484085083,0.8490092754364014,0.7399985194206238,0.7050472497940063,0.7157108187675476,0.7594591379165649,0.5844031572341919,0.5535021424293518,0.6317850351333618,0.6248914003372192
141.0,0.9167177677154541,0.9302077889442444,0.9432533979415894,0.9102154970169067,0.8380876183509827,0.8373767137527466,0.8313984870910645,0.8205229043960571,0.7575434446334839,0.8270254731178284,0.8225727081298828,0.7818664312362671,0.7851167917251587,0.7230692505836487,0.858458936214447,0.7752132415771484,0.7251783609390259,0.6906144618988037,0.7075324058532715,0.6161818504333496,0.5672621726989746,0.6272552013397217,0.6530400514602661
142.0,0.9107257127761841,0.9302949905395508,0.940241813659668,0.9001612663269043,0.8609004020690918,0.8331332206726074,0.8492918610572815,0.7973434329032898,0.7653809785842896,0.812226414680481,0.8209173679351807,0.7936160564422607,0.7929172515869141,0.7300132513046265,0.8807718753814697,0.7875044345855713,0.780186116695404,0.6700173020362854,0.6883612871170044,0.6705860495567322,0.6531974673271179,0.6982510089874268,0.7080176472663879
143.0,0.9089791178703308,0.9171538949012756,0.9377354979515076,0.8972204923629761,0.8397166728973389,0.8167979717254639,0.858672022819519,0.8014510869979858,0.7628668546676636,0.8149178624153137,0.8298212289810181,0.7874593734741211,0.7922431230545044,0.7448673248291016,0.8763118982315063,0.772453784942627,0.8148930072784424,0.6186942458152771,0.6210696697235107,0.6906609535217285,0.7366678714752197,0.771669864654541,0.7631246447563171
144.0,0.9195297956466675,0.9215678572654724,0.9343358278274536,0.8996788263320923,0.861281156539917,0.8007800579071045,0.8559510707855225,0.7873417735099792,0.7306383848190308,0.8092405200004578,0.8435782790184021,0.7865459322929382,0.7985780239105225,0.7704285383224487,0.8790031671524048,0.7860813140869141,0.7860649228096008,0.5901781916618347,0.5801270008087158,0.6992376446723938,0.7489643096923828,0.76988685131073,0.761186420917511
145.0,0.9102545380592346,0.9092974662780762,0.9324585795402527,0.8993908166885376,0.8520208597183228,0.7888807058334351,0.8450256586074829,0.7921205759048462,0.7144181728363037,0.809330940246582,0.8232935070991516,0.8038831949234009,0.8179672956466675,0.7967567443847656,0.8637418746948242,0.8082735538482666,0.804629385471344,0.6878634691238403,0.6701210737228394,0.6767085790634155,0.7706935405731201,0.8040307760238647,0.7598193883895874
146.0,0.9094094634056091,0.919134259223938,0.929676353931427,0.8974131345748901,0.8423727750778198,0.7905865907669067,0.8325519561767578,0.7894483804702759,0.727886438369751,0.7912931442260742,0.828904390335083,0.8082718849182129,0.8305069208145142,0.8103435635566711,0.8616251945495605,0.817030668258667,0.8493098020553589,0.6712976694107056,0.6380718946456909,0.6877793669700623,0.857094407081604,0.8695679306983948,0.7753970623016357
147.0,0.9150826334953308,0.9217391014099121,0.9288725256919861,0.8940871953964233,0.8668673634529114,0.7881860136985779,0.8387166857719421,0.7827602028846741,0.71385258436203,0.7781438827514648,0.823017418384552,0.8095927834510803,0.8232765793800354,0.8078070878982544,0.8494982123374939,0.8196770548820496,0.8648253679275513,0.6856744885444641,0.6678320169448853,0.7041999101638794,0.8223241567611694,0.8570805191993713,0.7721443176269531
148.0,0.9164422750473022,0.9189085960388184,0.9313904047012329,0.8981640934944153,0.881560206413269,0.7820380926132202,0.8400391340255737,0.7634187936782837,0.6877166032791138,0.7731201648712158,0.8088904023170471,0.8074182271957397,0.828200101852417,0.7969797849655151,0.8751571178436279,0.8301020860671997,0.8714370727539062,0.7572503089904785,0.7570182085037231,0.6993594169616699,0.8015569448471069,0.8605659008026123,0.7668132781982422
149.0,0.9214690923690796,0.9155707955360413,0.9361912608146667,0.8955144882202148,0.8822963237762451,0.7807388305664062,0.8414869904518127,0.7716479301452637,0.682781457901001,0.7739646434783936,0.8179604411125183,0.800117015838623,0.8265409469604492,0.7805135250091553,0.8785679340362549,0.8450586199760437,0.8843876123428345,0.7733371257781982,0.7627032995223999,0.7170479893684387,0.8252367377281189,0.8755708932876587,0.8068495988845825
150.0,0.9213762879371643,0.9181891083717346,0.9366593360900879,0.8998974561691284,0.8742121458053589,0.7861665487289429,0.846042275428772,0.7502000331878662,0.685952365398407,0.7790736556053162,0.8128926157951355,0.7943038940429688,0.8130804300308228,0.7856998443603516,0.8500889539718628,0.842867374420166,0.8669660091400146,0.7420146465301514,0.7697732448577881,0.7370209693908691,0.8244563341140747,0.8875511884689331,0.813282310962677
151.0,0.9216641783714294,0.9044134616851807,0.9351218342781067,0.9125642776489258,0.8765513896942139,0.7965477705001831,0.8367676734924316,0.7641359567642212,0.6982085704803467,0.7931983470916748,0.8031719923019409,0.7915294170379639,0.8058629631996155,0.7851146459579468,0.8205759525299072,0.8263446092605591,0.842713475227356,0.7606375217437744,0.8324605226516724,0.7358348369598389,0.7711362838745117,0.8741564154624939,0.7874467372894287
152.0,0.9247077703475952,0.8979367613792419,0.9364871978759766,0.912449061870575,0.8744609355926514,0.8020021915435791,0.8395386338233948,0.7737650871276855,0.6928624510765076,0.8031005859375,0.8083367347717285,0.793828547000885,0.8076450824737549,0.7824575304985046,0.8088798522949219,0.8376830816268921,0.8751620054244995,0.7445950508117676,0.8130191564559937,0.7428305745124817,0.7742155194282532,0.8746421337127686,0.7437088489532471
153.0,0.915831983089447,0.9009281396865845,0.9287923574447632,0.9005677700042725,0.8790410161018372,0.8081248998641968,0.85142582654953,0.780695915222168,0.726901113986969,0.8131343126296997,0.8194179534912109,0.7962392568588257,0.8129937648773193,0.7811713218688965,0.8083142638206482,0.8412036299705505,0.8855882883071899,0.7545671463012695,0.8071048259735107,0.7562931776046753,0.7628545761108398,0.8660929799079895,0.7306827902793884
154.0,0.9162713289260864,0.9060705304145813,0.9292441010475159,0.8973718881607056,0.8852035999298096,0.8045567274093628,0.8458738327026367,0.7947980165481567,0.71695476770401,0.8165552020072937,0.8139258027076721,0.7893053293228149,0.8140034675598145,0.770720362663269,0.7930858135223389,0.8328233957290649,0.8902329206466675,0.7613345980644226,0.8004262447357178,0.7274922132492065,0.7587032914161682,0.8691771030426025,0.7469642162322998
155.0,0.9139557480812073,0.9118870496749878,0.9292968511581421,0.891610860824585,0.8895082473754883,0.8059163093566895,0.8519793748855591,0.7970845699310303,0.7428371906280518,0.8041525483131409,0.8249082565307617,0.7890731692314148,0.8240526914596558,0.7686114311218262,0.8215962648391724,0.8254536390304565,0.9028866291046143,0.7562337517738342,0.8069311380386353,0.7289140820503235,0.7581127882003784,0.8652740716934204,0.7193894386291504
156.0,0.9352362155914307,0.9173084497451782,0.9248318672180176,0.9028058052062988,0.8970073461532593,0.7880089282989502,0.8574351668357849,0.8108105063438416,0.7520620822906494,0.8005342483520508,0.8197656869888306,0.7787024974822998,0.8141050338745117,0.8039180040359497,0.8276118040084839,0.8478165864944458,0.8997041583061218,0.733264684677124,0.7988929152488708,0.7490531802177429,0.7545463442802429,0.8486769199371338,0.7360513806343079
157.0,0.9317184686660767,0.9169737696647644,0.9203643202781677,0.9027097225189209,0.8807605504989624,0.7808091044425964,0.8560178279876709,0.7909330129623413,0.729766845703125,0.776952862739563,0.8025968074798584,0.7689106464385986,0.8026061654090881,0.8104243874549866,0.8184078931808472,0.8377580642700195,0.9042478203773499,0.7249437570571899,0.7774370908737183,0.7190399169921875,0.7507003545761108,0.8374567031860352,0.7634414434432983
158.0,0.9244694113731384,0.920169472694397,0.9206318855285645,0.8950015306472778,0.8797762989997864,0.7663992643356323,0.8539730310440063,0.7843817472457886,0.7269753217697144,0.8007944822311401,0.7749994993209839,0.7630636692047119,0.7935343980789185,0.805345892906189,0.8154696226119995,0.8104971647262573,0.9080357551574707,0.7410825490951538,0.7961004376411438,0.7008028030395508,0.7600631713867188,0.8447263240814209,0.788902997970581
159.0,0.9261994361877441,0.917060136795044,0.9208335876464844,0.8969250917434692,0.8728370666503906,0.7678490877151489,0.8614007830619812,0.7748658657073975,0.6586728096008301,0.8141870498657227,0.782352089881897,0.7568942904472351,0.7866015434265137,0.7767210006713867,0.8152282238006592,0.7931326627731323,0.894015908241272,0.7447409629821777,0.8088117837905884,0.7002260088920593,0.7779641151428223,0.8479278683662415,0.7656441330909729
160.0,0.9370884895324707,0.920985221862793,0.9255334138870239,0.9006088376045227,0.8727802038192749,0.7731576561927795,0.8573254942893982,0.7838190197944641,0.6898074150085449,0.8080329895019531,0.8086302280426025,0.7611173391342163,0.7875628471374512,0.7823337316513062,0.8175233602523804,0.7967885732650757,0.8979238271713257,0.7540767192840576,0.8147000074386597,0.7019294500350952,0.8055976629257202,0.8665652275085449,0.772609293460846
161.0,0.9226049184799194,0.927410900592804,0.934386134147644,0.9098442196846008,0.8863524794578552,0.7843887805938721,0.8499007225036621,0.7677753567695618,0.7451125383377075,0.8023996353149414,0.8343288898468018,0.7625885605812073,0.7889710664749146,0.7471644282341003,0.8196132183074951,0.7618455290794373,0.9060894250869751,0.7463991641998291,0.7643243074417114,0.7032210826873779,0.8104400634765625,0.850570559501648,0.7904147505760193
162.0,0.9243653416633606,0.932913064956665,0.9420192241668701,0.915605366230011,0.8864033222198486,0.8036504983901978,0.8579705953598022,0.7533856630325317,0.7453168630599976,0.8239279389381409,0.8477038145065308,0.7697652578353882,0.8029409646987915,0.7493419647216797,0.8141495585441589,0.7395084500312805,0.910059928894043,0.7697200775146484,0.7820112705230713,0.7225499153137207,0.8176853656768799,0.8487223386764526,0.7894612550735474
163.0,0.9244115352630615,0.9380301237106323,0.9404479265213013,0.9140123128890991,0.8679644465446472,0.8160516023635864,0.8651090860366821,0.758277416229248,0.7685738205909729,0.8024630546569824,0.8398528695106506,0.7681905031204224,0.8109821081161499,0.7657081484794617,0.8242303133010864,0.7567348480224609,0.9077257513999939,0.8080205321311951,0.8272380828857422,0.7466196417808533,0.8160824775695801,0.845422089099884,0.7734954357147217
164.0,0.9248003959655762,0.9249287843704224,0.9387902021408081,0.9113229513168335,0.8682620525360107,0.8204727172851562,0.8564184904098511,0.7564362287521362,0.7911938428878784,0.8126063346862793,0.8235011100769043,0.7657862901687622,0.8123375177383423,0.7570860981941223,0.8223596215248108,0.7455931305885315,0.8806244730949402,0.8096429109573364,0.8416073322296143,0.7682806253433228,0.8013767600059509,0.8180521726608276,0.7437105178833008
165.0,0.9227429628372192,0.92014479637146,0.9301892518997192,0.9118365049362183,0.8704845905303955,0.8172680139541626,0.8603829741477966,0.7433333396911621,0.8131541013717651,0.8379356265068054,0.8286910057067871,0.7780318260192871,0.819389820098877,0.7737729549407959,0.8386505842208862,0.7576805949211121,0.8782520890235901,0.8199827671051025,0.8426969051361084,0.7642732262611389,0.7920647859573364,0.8089088201522827,0.7618321776390076
166.0,0.9139955639839172,0.919137716293335,0.9159756898880005,0.9117271900177002,0.869770348072052,0.8059899806976318,0.8552607297897339,0.7174077033996582,0.8036206364631653,0.8346192836761475,0.8315876722335815,0.7779030799865723,0.8179967999458313,0.7624726891517639,0.8102096319198608,0.7970514297485352,0.8899723291397095,0.8124088644981384,0.8532953262329102,0.7732388377189636,0.8186925649642944,0.8132768869400024,0.7379597425460815
167.0,0.9113795757293701,0.9198756217956543,0.9156912565231323,0.9206717014312744,0.8617406487464905,0.8056714534759521,0.8545154333114624,0.7225448489189148,0.8180754780769348,0.8425449132919312,0.8470137119293213,0.7850378155708313,0.8259764313697815,0.7459750771522522,0.8493726849555969,0.8061976432800293,0.8807512521743774,0.798658013343811,0.851712703704834,0.754856526851654,0.7988970279693604,0.7930535674095154,0.7277659177780151
168.0,0.9017658233642578,0.9182296395301819,0.9082949757575989,0.9061992168426514,0.8539643287658691,0.803131103515625,0.8508944511413574,0.7240074872970581,0.8192501664161682,0.8523769378662109,0.8578112125396729,0.7904161214828491,0.8243419528007507,0.7404152154922485,0.860884428024292,0.8161438703536987,0.8728432655334473,0.7324591875076294,0.8096307516098022,0.7683565020561218,0.800714910030365,0.8328327536582947,0.726337730884552
169.0,0.8971261978149414,0.9186998605728149,0.9034595489501953,0.9144867658615112,0.8417606353759766,0.7651777267456055,0.8492373824119568,0.7821580171585083,0.784792423248291,0.8089796900749207,0.8639333844184875,0.7869401574134827,0.8169199824333191,0.748030424118042,0.8588299751281738,0.8217220902442932,0.8592336177825928,0.6903806328773499,0.7668396234512329,0.791237473487854,0.7775802612304688,0.8452171087265015,0.7200908660888672
170.0,0.9007432460784912,0.9147264361381531,0.9028526544570923,0.907915472984314,0.8341120481491089,0.780485987663269,0.848773717880249,0.7730221152305603,0.7968506813049316,0.7910511493682861,0.8606313467025757,0.787792444229126,0.8200359344482422,0.7817047834396362,0.8348740339279175,0.7998496294021606,0.8253704309463501,0.6521735787391663,0.7120810747146606,0.7153734564781189,0.7791558504104614,0.8216267824172974,0.7205653190612793
171.0,0.9125756025314331,0.9042786359786987,0.9184895753860474,0.9160376787185669,0.8093682527542114,0.7447091937065125,0.8361573219299316,0.7829118967056274,0.7774738669395447,0.766301155090332,0.8474718332290649,0.7919191122055054,0.8188246488571167,0.776740312576294,0.8289154171943665,0.7548035383224487,0.7518298029899597,0.49168092012405396,0.4604051113128662,0.6449310183525085,0.46366310119628906,0.5705122947692871,0.6490155458450317
