frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_GROIN_x,LEFT_GROIN_y,RIGHT_GROIN_x,RIGHT_GROIN_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_BIG_TOE_x,LEFT_BIG_TOE_y,LEFT_LITTLE_TOE_x,LEFT_LITTLE_TOE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_BIG_TOE_x,RIGHT_BIG_TOE_y,RIGHT_LITTLE_TOE_x,RIGHT_LITTLE_TOE_y,RIGHT_HEEL_x,RIGHT_HEEL_y
231.0,781.8511962890625,431.6219787597656,794.3992919921875,420.0390930175781,770.268310546875,419.0738525390625,818.5302124023438,423.9000549316406,758.6854248046875,423.9000549316406,860.0354614257812,491.4667663574219,740.345947265625,491.4667663574219,895.7493286132812,571.58154296875,725.8673706054688,574.4772338867188,907.3321533203125,532.0067749023438,728.7630615234375,630.4611206054688,835.904541015625,676.7925415039062,767.3726196289062,677.7577514648438,830.1130981445312,801.3082885742188,781.8511962890625,802.2735595703125,849.4178466796875,906.519287109375,848.45263671875,896.866943359375,790.538330078125,930.6502685546875,882.2359619140625,929.6849975585938,856.174560546875,920.9978637695312,796.3297729492188,928.7197875976562,799.2254638671875,921.963134765625,865.826904296875,910.3802490234375
232.0,782.192626953125,430.47979736328125,795.7160034179688,417.9223937988281,771.567138671875,417.9223937988281,819.8648681640625,422.7521667480469,759.0097045898438,422.7521667480469,861.4009399414062,490.3690185546875,742.5884399414062,491.3349914550781,907.7667846679688,565.7135009765625,730.9970092773438,574.4071044921875,912.5965576171875,524.1774291992188,732.9288940429688,631.3984985351562,841.1159057617188,676.79833984375,770.6011352539062,677.7643432617188,836.2861328125,805.2703857421875,779.2947387695312,803.3385009765625,876.856201171875,908.6275634765625,828.5584716796875,892.2063598632812,874.92431640625,946.2998046875,894.243408203125,940.5040893554688,885.5498046875,916.355224609375,799.579833984375,922.1509399414062,792.818115234375,914.42333984375,842.0818481445312,902.8318481445312
233.0,782.9766845703125,429.3197326660156,796.4559326171875,417.7661437988281,772.3858642578125,417.7661437988281,820.5259399414062,421.6173400878906,760.832275390625,422.58013916015625,866.7403564453125,489.0133972167969,745.427490234375,490.9389953613281,917.768798828125,559.2978515625,735.7994384765625,574.70263671875,916.8060302734375,511.1578063964844,737.7250366210938,631.5079345703125,846.5215454101562,679.64794921875,774.3115234375,679.64794921875,845.5587768554688,805.7748413085938,774.3115234375,804.8120727539062,885.9963989257812,907.8317260742188,820.5259399414062,889.5385131835938,875.4055786132812,944.4181518554688,897.5499877929688,939.6041870117188,896.5872192382812,911.6829833984375,802.2327270507812,922.2737426757812,789.71630859375,914.5713500976562,834.9679565429688,897.240966796875
234.0,783.7847900390625,428.9942321777344,797.222900390625,418.4357604980469,773.226318359375,417.47589111328125,822.1793212890625,422.27520751953125,761.7079467773438,422.27520751953125,868.252685546875,487.54583740234375,749.229736328125,491.3852844238281,922.96484375,553.7763671875,738.6712646484375,574.893310546875,919.1253662109375,504.8233642578125,741.5508422851562,633.4449462890625,850.9751586914062,684.317626953125,778.025634765625,683.3577880859375,856.7343139648438,809.0997314453125,770.3467407226562,806.2201538085938,893.2091064453125,902.2064208984375,820.2595825195312,880.1295776367188,880.7308959960938,943.48046875,901.847900390625,938.68115234375,903.767578125,904.1260986328125,797.222900390625,921.4036254882812,787.624267578125,911.8049926757812,836.5772094726562,883.968994140625
235.0,784.1995239257812,429.451171875,797.6470947265625,418.8852233886719,773.633544921875,417.9246826171875,823.5817260742188,423.68792724609375,762.1070556640625,422.7273864746094,869.687744140625,486.1231689453125,751.5410766601562,491.88641357421875,929.2413940429688,547.597900390625,742.8961791992188,574.4930419921875,920.5964965820312,494.7680358886719,744.8172607421875,634.0466918945312,857.2007446289062,683.0343627929688,784.1995239257812,682.0737915039062,863.9244995117188,804.0626831054688,766.9097290039062,800.2205200195312,897.5435180664062,899.1563720703125,818.779052734375,875.142822265625,881.2142944335938,943.34130859375,902.34619140625,939.4991455078125,910.030517578125,899.1563720703125,797.6470947265625,922.2093505859375,785.1600341796875,911.6433715820312,835.1082153320312,876.1033325195312
236.0,784.9490356445312,431.0688171386719,798.382568359375,419.5543518066406,774.3941040039062,418.5948181152344,824.2901000976562,425.31158447265625,763.8391723632812,424.35205078125,869.3883666992188,486.7220458984375,754.2437744140625,492.4792785644531,934.6370239257812,543.3347778320312,747.5269775390625,575.9591064453125,919.2843627929688,489.60064697265625,747.5269775390625,637.3695678710938,862.671630859375,681.5083618164062,788.7871704101562,681.5083618164062,870.347900390625,801.4506225585938,765.7582397460938,799.5315551757812,899.1340942382812,899.3235473632812,815.6542358398438,874.3755493164062,881.8623657226562,943.4623413085938,903.9317626953125,939.6242065429688,906.8103637695312,900.2831420898438,796.4634399414062,921.3929443359375,783.9894409179688,909.8784790039062,832.9259033203125,875.3350830078125
237.0,786.12158203125,432.5042419433594,799.5260620117188,421.0146484375,775.5894165039062,420.05718994140625,824.4202270507812,426.7594299316406,765.0573120117188,425.8019714355469,870.3786010742188,489.95220947265625,756.4401245117188,494.7395324707031,938.358642578125,541.6553955078125,751.6527709960938,578.0390625,919.2093505859375,486.1223449707031,749.7378540039062,638.3594360351562,867.5061645507812,681.4454345703125,792.8238525390625,681.4454345703125,875.1658935546875,798.2562866210938,766.0147705078125,797.298828125,899.1025390625,899.7476806640625,817.7179565429688,873.8960571289062,881.8681640625,942.8336181640625,903.889892578125,939.0037841796875,902.9324340820312,901.66259765625,798.568603515625,921.7694091796875,785.1641235351562,911.2372436523438,833.994873046875,873.8960571289062
238.0,786.1126708984375,433.9442443847656,800.4011840820312,423.46600341796875,776.5870361328125,421.5608825683594,826.1204223632812,428.2288513183594,767.0613403320312,426.3236999511719,870.8910522460938,491.0981750488281,759.4408569335938,495.8609924316406,941.3809204101562,540.631591796875,754.6780395507812,577.7816772460938,917.5667724609375,484.4302062988281,750.8677368164062,640.6510009765625,870.8910522460938,681.611328125,796.5908813476562,681.611328125,879.464111328125,803.5397338867188,767.0613403320312,798.7769165039062,897.5628662109375,902.6065673828125,820.405029296875,873.0770263671875,880.4166870117188,943.56689453125,903.2782592773438,939.756591796875,897.5628662109375,905.4642333984375,800.4011840820312,921.6578369140625,787.0652465820312,911.1796264648438,836.5986328125,875.9346923828125
239.0,788.0628662109375,437.02392578125,801.3663330078125,425.62091064453125,777.610107421875,424.6706848144531,827.0230712890625,431.3224182128906,768.107666015625,429.42193603515625,870.7344970703125,493.0885925292969,761.4558715820312,497.83984375,942.953369140625,540.6010131835938,757.6549072265625,581.4617309570312,914.4459228515625,482.6358642578125,753.8538818359375,645.1283569335938,874.5355224609375,685.038818359375,801.3663330078125,683.1383056640625,883.0877075195312,812.3721313476562,767.1574096679688,801.91943359375,895.4409790039062,902.645751953125,827.0230712890625,876.038818359375,881.187255859375,944.4567260742188,903.04296875,940.65576171875,895.4409790039062,904.5462646484375,804.2171020507812,925.4517822265625,791.8638305664062,914.0487670898438,842.22705078125,878.8895874023438
240.0,787.86328125,439.3704528808594,802.0291748046875,428.0377197265625,778.4193115234375,427.09332275390625,828.47216796875,434.6484680175781,768.9754028320312,431.8153076171875,871.914306640625,495.08966064453125,764.25341796875,500.7560119628906,943.688232421875,544.1981201171875,760.475830078125,585.75146484375,912.523193359375,484.7013244628906,755.75390625,649.0258178710938,877.5806274414062,690.5791015625,804.8623657226562,687.7459716796875,884.19140625,828.4605712890625,768.9754028320312,802.017578125,893.6353149414062,903.0676879882812,835.0829467773438,881.3466186523438,881.3582153320312,944.6209716796875,904.023681640625,941.787841796875,891.74658203125,904.0120849609375,807.695556640625,931.3994750976562,796.36279296875,919.1223754882812,850.1932373046875,886.068603515625
241.0,790.6341552734375,441.9256591796875,804.7666015625,430.6197204589844,780.2703857421875,429.67755126953125,830.2050170898438,437.21484375,770.8487548828125,435.3305358886719,875.4288330078125,499.3975830078125,767.0801391601562,504.1083984375,946.0910034179688,545.5635986328125,763.3114624023438,590.787353515625,909.3466796875,488.0916442871094,756.71630859375,654.8544311523438,882.0239868164062,695.367431640625,809.4774169921875,692.5409545898438,882.0239868164062,833.8653564453125,772.7330932617188,799.947509765625,893.3298950195312,903.5853881835938,841.510986328125,893.2216186523438,883.9082641601562,945.9827270507812,905.5780029296875,942.214111328125,893.3298950195312,903.5853881835938,814.188232421875,938.4454345703125,803.824462890625,929.0238037109375,856.5855712890625,898.8745727539062
242.0,792.2200317382812,445.5259094238281,805.4765625,433.21624755859375,781.8041381835938,433.21624755859375,831.9896240234375,438.8976135253906,772.335205078125,438.8976135253906,879.3344116210938,502.3396301269531,770.44140625,507.0741271972656,946.5640258789062,548.737548828125,765.7069091796875,593.2416381835938,906.79443359375,493.81756591796875,758.1317749023438,654.7898559570312,885.0158081054688,698.3470458984375,813.9985961914062,694.5595092773438,880.2813110351562,837.5407104492188,778.0166015625,805.3462524414062,894.4847412109375,902.8765258789062,851.8744506835938,901.9296264648438,885.0158081054688,944.5399780273438,905.8475341796875,940.7523803710938,899.21923828125,904.7703247070312,824.4144897460938,949.2744140625,813.9985961914062,940.7523803710938,867.0247802734375,907.6110229492188
243.0,792.8619995117188,448.30804443359375,806.3184204101562,436.77398681640625,784.2114868164062,435.81280517578125,834.1924438476562,442.541015625,774.5997314453125,441.579833984375,880.3286743164062,503.0948486328125,773.6386108398438,509.82305908203125,943.7659912109375,554.0369262695312,767.87158203125,595.3673706054688,901.4744262695312,497.32781982421875,758.2598266601562,654.9600219726562,888.9791870117188,699.1739501953125,818.8136596679688,696.2904052734375,879.3674926757812,836.6215209960938,781.3279418945312,808.7474975585938,889.9403686523438,914.4764404296875,866.8722534179688,912.5540771484375,826.5030517578125,952.92333984375,839.95947265625,951.962158203125,900.5133056640625,920.2434692382812,831.3088989257812,957.7291870117188,826.5030517578125,948.117431640625,885.134521484375,919.2822875976562
244.0,795.01416015625,451.0679626464844,808.8047485351562,439.2474670410156,785.1637573242188,438.2624206542969,836.385986328125,445.15771484375,776.29833984375,443.1876220703125,882.6829833984375,504.2602844238281,776.29833984375,512.140625,938.8303833007812,558.4376220703125,768.4180297851562,597.83935546875,895.488525390625,500.3200988769531,758.5675659179688,657.9269409179688,891.54833984375,701.268798828125,821.6103515625,700.2837524414062,880.712890625,837.2047119140625,788.118896484375,813.5636596679688,890.5632934570312,926.8435668945312,875.7876586914062,924.8734741210938,833.4308471679688,968.21533203125,848.2064819335938,968.21533203125,901.3988037109375,931.768798828125,843.28125,971.1704711914062,838.3560791015625,961.320068359375,896.4735717773438,930.7837524414062
245.0,797.2224731445312,452.7058410644531,810.3509521484375,441.5971374511719,787.1236572265625,440.5872497558594,835.5979614257812,447.65643310546875,778.0347290039062,446.64654541015625,882.052490234375,508.2492980957031,779.0446166992188,518.34814453125,934.5663452148438,561.7730102539062,769.9556884765625,602.1682739257812,889.1216430664062,508.2492980957031,757.8370971679688,657.7117309570312,894.1710815429688,707.1959228515625,824.4892578125,705.1761474609375,880.03271484375,835.4508666992188,796.2125854492188,816.2631225585938,892.1513061523438,939.4686279296875,883.0623779296875,936.43896484375,842.6671142578125,985.9231567382812,862.86474609375,985.9231567382812,907.299560546875,943.5081787109375,855.7955932617188,986.9330444335938,850.7461547851562,975.8243408203125,905.27978515625,941.4884033203125
246.0,798.8460083007812,453.7900085449219,812.1812744140625,442.5063171386719,788.588134765625,442.5063171386719,837.8259887695312,450.712646484375,779.3560180664062,449.6868591308594,883.9864501953125,516.3630981445312,782.4334106445312,522.5178833007812,923.9922485351562,569.7041625976562,772.1754760742188,601.5036010742188,879.88330078125,509.1826171875,756.7886352539062,658.94775390625,896.2959594726562,712.288818359375,826.5422973632812,711.2630004882812,881.9348754882812,836.4092407226562,802.9491577148438,828.2029418945312,890.1412353515625,951.297607421875,892.1928100585938,949.2460327148438,853.2128295898438,1003.6128540039062,876.8059692382812,1002.5870361328125,904.5022583007812,963.6070556640625,866.548095703125,1000.5354614257812,860.393310546875,991.3033447265625,912.7085571289062,954.375
247.0,800.3871459960938,456.4335021972656,813.7981567382812,445.0857238769531,791.1025390625,444.0541076660156,839.588623046875,452.3070373535156,780.786376953125,450.2438049316406,883.9481811523438,521.4254760742188,785.9444580078125,526.5835571289062,911.8018798828125,580.2276611328125,773.5650634765625,604.9865112304688,872.6004028320312,515.2357177734375,756.0275268554688,657.5990600585938,897.3592529296875,716.4012451171875,828.2408447265625,715.36962890625,882.9165649414062,839.163818359375,812.7665405273438,839.163818359375,896.32763671875,958.8314819335938,899.4224853515625,966.0527954101562,856.094482421875,1006.2859497070312,878.7901000976562,1007.3175659179688,914.896728515625,972.2425537109375,865.3790893554688,1007.3175659179688,863.3158569335938,1000.09619140625,922.1180419921875,973.274169921875
248.0,802.8037109375,459.1099548339844,816.180419921875,447.79119873046875,792.513916015625,446.7622375488281,841.90478515625,453.9650573730469,783.253173828125,451.9071044921875,876.8900146484375,518.7905883789062,789.427001953125,525.993408203125,908.7882690429688,577.4422607421875,775.0213623046875,606.2536010742188,865.5712890625,514.6746826171875,754.4417724609375,655.6444702148438,897.4695434570312,715.3251342773438,830.5860595703125,718.4120483398438,885.121826171875,843.9472045898438,825.441162109375,849.0921020507812,905.7013549804688,969.4823608398438,905.7013549804688,976.6851806640625,857.3394775390625,1005.4965209960938,878.947998046875,1008.5834350585938,926.2808837890625,981.830078125,862.484375,1009.6124267578125,862.484375,1004.467529296875,930.3967895507812,985.9459838867188
249.0,803.2734985351562,460.107421875,817.68994140625,447.7505187988281,795.0355834960938,447.7505187988281,844.4631958007812,454.9587097167969,785.7678833007812,452.89923095703125,876.38525390625,517.7730102539062,792.97607421875,523.951416015625,904.1882934570312,583.676513671875,780.6192016601562,599.1226196289062,864.0283203125,517.7730102539062,754.8756103515625,646.4907836914062,895.9503173828125,719.6024780273438,832.1063232421875,722.6917114257812,888.7421264648438,850.3797607421875,836.2252807617188,857.5880126953125,912.4262084960938,980.1273193359375,911.396484375,980.1273193359375,856.8201293945312,1006.900634765625,877.4149780273438,1012.04931640625,930.9615478515625,991.4544677734375,860.9390869140625,1011.0195922851562,864.0283203125,1003.8114013671875,933.0210571289062,991.4544677734375
250.0,804.8322143554688,459.3863220214844,819.342041015625,447.9857482910156,796.5408935546875,447.9857482910156,846.2887573242188,455.24066162109375,787.2131958007812,454.2042541503906,878.4176025390625,519.4983520507812,795.5045166015625,522.6075439453125,897.0730590820312,588.9380493164062,784.1039428710938,595.1565551757812,858.7257690429688,515.3526611328125,753.0115356445312,643.8679809570312,896.0366821289062,724.7083129882812,833.851806640625,725.7446899414062,889.8181762695312,857.3692626953125,851.4708251953125,860.478515625,914.692138671875,985.8846435546875,912.6192626953125,981.7389526367188,856.6529541015625,1005.5764770507812,876.3447875976562,1011.7949829101562,932.3111572265625,997.28515625,858.7257690429688,1009.72216796875,863.9078369140625,1003.503662109375,933.3475341796875,994.1759033203125
251.0,806.8560180664062,459.4573059082031,821.384033203125,449.08013916015625,798.5542602539062,448.04241943359375,849.4024658203125,455.30645751953125,789.2147827148438,453.23101806640625,878.4585571289062,517.5695190429688,798.5542602539062,522.7581176757812,896.0997314453125,592.2852172851562,790.2525024414062,592.2852172851562,855.6287841796875,520.6826782226562,752.8946533203125,635.869384765625,894.0243530273438,722.0,834.8743896484375,723.0377197265625,895.0620727539062,851.7147216796875,858.741943359375,854.827880859375,918.9295654296875,987.6558227539062,913.740966796875,980.3917846679688,858.741943359375,1006.334716796875,877.4208374023438,1012.56103515625,935.5330200195312,1000.1083984375,859.7796020507812,1010.485595703125,864.9682006835938,1004.25927734375,936.5707397460938,994.9198608398438
252.0,807.9772338867188,457.28973388671875,821.526611328125,446.8671569824219,798.5969848632812,445.8249206542969,850.709716796875,453.1206970214844,790.2589111328125,451.03619384765625,878.8506469726562,514.61376953125,800.6814575195312,516.6983032226562,889.273193359375,587.5716552734375,796.512451171875,587.5716552734375,852.7942504882812,517.7405395507812,751.6954345703125,629.2619018554688,892.3999633789062,719.9381713867188,835.075927734375,719.9381713867188,896.5689697265625,852.3046264648438,866.3435668945312,854.3890991210938,921.5831298828125,986.755615234375,918.4563598632812,978.4175415039062,856.9632568359375,1005.5161743164062,875.723876953125,1012.8119506835938,938.2592163085938,1000.304931640625,862.174560546875,1009.6851806640625,867.3858032226562,1003.4317016601562,940.34375,993.0090942382812
253.0,808.3290405273438,456.308837890625,821.822509765625,444.8912658691406,798.9873657226562,443.8533020019531,850.885498046875,450.0810546875,789.6456909179688,450.0810546875,878.9104614257812,511.3208312988281,803.1392211914062,513.3967895507812,885.1382446289062,585.0161743164062,800.0253295898438,576.7124633789062,851.9234619140625,519.6245727539062,751.2410888671875,619.2689208984375,893.4419555664062,718.913330078125,836.35400390625,716.83740234375,900.7076416015625,849.6965942382812,869.5687866210938,851.7725219726562,923.5428466796875,986.7075805664062,921.4669189453125,977.365966796875,857.1132202148438,1007.4668579101562,874.7586059570312,1012.6566772460938,940.1502685546875,999.1631469726562,864.3789672851562,1008.5048217773438,868.5308227539062,1002.2770385742188,944.3020629882812,991.8973999023438
254.0,809.60986328125,453.9302673339844,822.2425537109375,442.3503112792969,799.0826416015625,442.3503112792969,850.6660766601562,447.6139221191406,790.660888671875,448.6666564941406,881.1950073242188,509.7245788574219,804.3462524414062,509.7245788574219,883.3004760742188,585.5206298828125,801.1881103515625,570.7825317382812,850.6660766601562,518.1463623046875,750.6574096679688,610.7859497070312,895.9331665039062,716.0582885742188,836.9806518554688,716.0582885742188,911.7239990234375,846.5958862304688,869.6150512695312,852.9122314453125,924.356689453125,982.3971557617188,921.198486328125,975.0281372070312,856.982421875,1007.6625366210938,876.984130859375,1012.9261474609375,939.0947875976562,997.1353149414062,866.4569091796875,1010.8206787109375,868.5623779296875,1003.45166015625,945.4111328125,989.7662353515625
255.0,809.1315307617188,452.95166015625,822.8515014648438,441.3424377441406,799.633056640625,441.3424377441406,851.3468627929688,445.56396484375,790.1346435546875,446.6193542480469,884.0637817382812,506.7762451171875,804.9099731445312,505.7208557128906,881.9530029296875,585.9300537109375,802.7991943359375,562.7116088867188,850.29150390625,517.330078125,748.974609375,602.816162109375,896.7283935546875,713.6314697265625,836.571533203125,713.6314697265625,915.725341796875,842.3883666992188,864.011474609375,846.60986328125,928.389892578125,978.5328979492188,917.8360595703125,967.9790649414062,857.67919921875,1008.0836181640625,878.786865234375,1013.3605346679688,942.1099243164062,991.197509765625,867.1776733398438,1008.0836181640625,868.2330322265625,1000.6959228515625,944.220703125,982.75439453125
256.0,809.5836181640625,450.4302062988281,822.2738037109375,438.7975158691406,800.06591796875,438.7975158691406,851.8843383789062,444.0851135253906,790.5482788085938,444.0851135253906,883.6099243164062,504.3636779785156,804.2960205078125,505.42120361328125,883.6099243164062,582.6200561523438,803.2384643554688,561.4696655273438,849.769287109375,519.1689453125,749.3050537109375,594.2527465820312,898.4151611328125,711.6373291015625,836.0215454101562,712.69482421875,918.5079956054688,840.6546020507812,859.2869873046875,840.6546020507812,931.1982421875,968.6143798828125,910.0478515625,964.38427734375,861.4020385742188,1006.6849975585938,883.6099243164062,1009.8576049804688,943.8884887695312,979.1895141601562,866.6896362304688,1008.800048828125,866.6896362304688,1001.3974609375,937.5433349609375,976.0169677734375
257.0,809.9926147460938,450.58380126953125,823.7462768554688,437.8880920410156,800.4708251953125,437.8880920410156,852.3116455078125,443.177978515625,790.9490356445312,442.1199951171875,884.0509643554688,503.4826354980469,804.7027587890625,502.4246520996094,882.9929809570312,579.6569213867188,800.4708251953125,555.323486328125,847.0217895507812,518.2943115234375,747.572021484375,584.94677734375,897.8046264648438,706.6140747070312,835.384033203125,707.6720581054688,917.9061889648438,828.2813110351562,848.0797729492188,826.1654052734375,933.7758178710938,956.2964477539062,908.3843994140625,956.2964477539062,862.8914184570312,1002.847412109375,887.224853515625,1006.0213623046875,947.529541015625,967.9342041015625,868.1812744140625,1008.1372680664062,866.0653686523438,997.5575561523438,938.0077514648438,967.9342041015625
258.0,809.6382446289062,448.91876220703125,823.3875732421875,438.34234619140625,800.1195068359375,437.28472900390625,853.0015869140625,442.57293701171875,791.6583862304688,441.5152893066406,884.7307739257812,500.7431945800781,803.2924194335938,504.9737548828125,886.8460693359375,577.9510498046875,801.1771240234375,551.510009765625,845.5980834960938,518.7230834960938,749.3527221679688,575.8357543945312,899.5377807617188,702.752685546875,836.0792846679688,705.9255981445312,919.6329345703125,821.2085571289062,841.3674926757812,823.3237915039062,942.9010620117188,946.0101928710938,907.9989013671875,950.2407836914062,868.8661499023438,995.7193603515625,890.0189819335938,994.6616821289062,950.3045654296875,958.701904296875,869.923828125,1007.3533935546875,863.5780029296875,996.7769775390625,936.5552368164062,962.9324951171875
259.0,808.8703002929688,449.61737060546875,822.5941772460938,438.00482177734375,800.4248046875,438.00482177734375,853.2091064453125,441.171875,791.9793090820312,441.171875,884.8796997070312,498.1789245605469,804.6475219726562,503.4573669433594,889.1024169921875,575.2440185546875,795.1463623046875,546.740478515625,845.8192749023438,522.459716796875,746.5847778320312,568.909912109375,900.7149658203125,702.9820556640625,835.262451171875,706.1491088867188,921.8286743164062,822.2745361328125,833.1510620117188,821.2188720703125,953.499267578125,935.2329711914062,895.4365234375,952.1239624023438,942.9423828125,986.9616088867188,965.11181640625,980.62744140625,957.7219848632812,940.5114135742188,867.9887084960938,1010.1867065429688,857.4318237304688,999.6298217773438,917.60595703125,962.6807861328125
260.0,809.0789794921875,450.19061279296875,822.7494506835938,438.623291015625,799.6148071289062,438.623291015625,854.2965698242188,441.77801513671875,791.2022705078125,441.77801513671875,885.84375,496.45977783203125,802.76953125,502.76922607421875,891.1016235351562,575.3276977539062,791.2022705078125,541.6774291992188,844.8324584960938,523.8006591796875,744.9330444335938,563.7604370117188,902.6689453125,700.46484375,836.4198608398438,703.6195678710938,924.751953125,821.3956909179688,823.801025390625,817.1893920898438,956.2991333007812,917.0888061523438,886.8953247070312,944.4296875,943.6802368164062,968.6158447265625,965.7633056640625,961.2548217773438,957.3507080078125,920.2434692382812,864.8123168945312,1004.3693237304688,852.1934814453125,992.802001953125,905.8236694335938,950.7390747070312
261.0,810.0074462890625,451.6721496582031,823.54150390625,440.2202453613281,800.6376953125,439.17913818359375,854.7740478515625,442.3023986816406,792.3090209960938,442.3023986816406,886.0065307617188,495.39764404296875,802.7198486328125,498.5209045410156,894.335205078125,575.56103515625,788.1447143554688,535.9998779296875,846.4453735351562,531.8355712890625,745.4602661132812,556.821533203125,901.6227416992188,699.449951171875,833.9523315429688,701.5321044921875,925.5676879882812,819.1744995117188,813.1306762695312,813.9691162109375,959.9234008789062,913.9130859375,877.6778564453125,938.8990478515625,946.3893432617188,959.7207641601562,968.2520751953125,952.4331665039062,960.9644775390625,917.0363159179688,857.8972778320312,998.2408447265625,846.4453735351562,987.8299560546875,895.3762817382812,944.1044921875
262.0,809.8936157226562,452.994873046875,823.42333984375,441.5466003417969,800.5267944335938,440.505859375,855.6867065429688,443.62811279296875,792.2008056640625,443.62811279296875,887.9500122070312,495.66571044921875,802.6083374023438,497.7471923828125,897.3167724609375,578.9258422851562,791.1600341796875,532.092041015625,848.4014282226562,538.3365478515625,745.366943359375,550.8255615234375,902.5205078125,700.69384765625,834.8716430664062,700.69384765625,925.4170532226562,817.258056640625,799.486083984375,808.9320678710938,961.8433837890625,910.92578125,870.2572021484375,932.7815551757812,945.1913452148438,958.8003540039062,968.087890625,951.5150756835938,966.0064086914062,913.0072631835938,848.4014282226562,995.2266845703125,837.993896484375,983.7783813476562,887.9500122070312,934.863037109375
263.0,810.5885620117188,454.999755859375,823.9124755859375,442.70074462890625,800.33935546875,441.67584228515625,855.6848754882812,444.7505798339844,792.1400146484375,445.7754821777344,889.5071411132812,498.0462646484375,802.3892211914062,499.0711669921875,898.7313842773438,582.0894165039062,793.1649780273438,526.743896484375,848.5104370117188,545.1924438476562,744.993896484375,546.2173461914062,900.7811889648438,700.9797973632812,835.1865234375,698.929931640625,927.4290771484375,818.84521484375,791.1151123046875,805.5213012695312,966.3759155273438,913.1375732421875,864.9091186523438,927.4863891601562,943.8276977539062,957.208984375,967.4008178710938,950.0345458984375,971.50048828125,915.1873779296875,837.2363891601562,988.9813842773438,828.0121459960938,977.7073364257812,883.3576049804688,928.5112915039062
264.0,810.4058837890625,456.0470275878906,824.4429321289062,445.0179748535156,800.3794555664062,444.01531982421875,855.5248413085938,446.0205993652344,792.3583374023438,447.02325439453125,889.6146850585938,499.1606750488281,799.3768310546875,501.16595458984375,900.6437377929688,581.3773803710938,786.3424682617188,525.2293701171875,849.5089721679688,558.3165893554688,741.2235717773438,544.2796020507812,901.6464233398438,702.6971435546875,835.4719848632812,699.689208984375,927.715087890625,821.009033203125,783.3345336914062,798.9508666992188,966.8181762695312,913.2521362304688,856.5274658203125,921.2733154296875,944.760009765625,956.3657836914062,966.8181762695312,949.3472900390625,974.8392944335938,916.2600708007812,828.4534912109375,981.431884765625,820.4323120117188,969.400146484375,875.5776977539062,924.2811889648438
265.0,810.6143798828125,458.10565185546875,824.3386840820312,446.34197998046875,800.8113403320312,445.3616638183594,854.7281494140625,448.3025817871094,792.9689331054688,448.3025817871094,889.0388793945312,501.2391052246094,799.8310546875,500.2587890625,900.8025512695312,584.5650634765625,785.12646484375,524.7664184570312,850.8069458007812,568.8801879882812,741.0126953125,541.431640625,899.8222045898438,704.1624145507812,834.1417236328125,700.2411499023438,927.2708129882812,825.7202758789062,773.36279296875,794.3505249023438,967.4633178710938,916.8887329101562,848.8463134765625,916.8887329101562,942.9556884765625,956.1009521484375,965.5027465820312,951.199462890625,978.2467041015625,920.8099365234375,817.4765625,974.726806640625,809.6340942382812,963.9434204101562,868.4524536132812,920.8099365234375
266.0,811.056640625,459.46588134765625,824.5631103515625,447.888916015625,801.4091796875,446.9241638183594,855.43505859375,449.8183898925781,792.7264404296875,450.78314208984375,889.2012329101562,503.84429931640625,801.4091796875,501.914794921875,908.4962158203125,585.8478393554688,786.9379272460938,523.1392211914062,852.5408325195312,582.95361328125,740.6300659179688,541.469482421875,898.8486938476562,705.4766235351562,832.2811279296875,700.65283203125,925.8616333007812,827.0348510742188,767.6430053710938,790.3743896484375,967.3458251953125,918.6859130859375,840.9638671875,914.826904296875,943.2271118164062,954.3815307617188,967.3458251953125,949.5578002929688,978.9227905273438,924.474365234375,807.1976318359375,967.8880004882812,800.4443969726562,957.2758178710938,861.2235717773438,921.5801391601562
267.0,810.4230346679688,460.04388427734375,823.7195434570312,448.64691162109375,800.925537109375,447.6971435546875,855.061279296875,450.5464172363281,792.3778076171875,450.5464172363281,888.302490234375,506.58160400390625,803.7747802734375,500.88311767578125,910.146728515625,588.2600708007812,784.77978515625,522.7273559570312,853.1617431640625,595.8580322265625,740.1416015625,539.8228149414062,896.8502197265625,706.9786987304688,833.217041015625,700.3304443359375,925.3427124023438,824.7476196289062,761.0360717773438,783.9083862304688,967.1316528320312,921.6220703125,832.2672729492188,914.0240478515625,942.4381713867188,952.9638061523438,966.1819458007812,950.1145629882812,980.4281616210938,926.3707885742188,797.1265258789062,959.612060546875,791.4280395507812,950.1145629882812,852.2120361328125,920.6723022460938
