frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_GROIN_x,LEFT_GROIN_y,RIGHT_GROIN_x,RIGHT_GROIN_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_BIG_TOE_x,LEFT_BIG_TOE_y,LEFT_LITTLE_TOE_x,LEFT_LITTLE_TOE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_BIG_TOE_x,RIGHT_BIG_TOE_y,RIGHT_LITTLE_TOE_x,RIGHT_LITTLE_TOE_y,RIGHT_HEEL_x,RIGHT_HEEL_y
89.0,825.7764892578125,500.9637145996094,835.8841552734375,489.0183410644531,820.2632446289062,489.9372253417969,869.8824462890625,490.8560791015625,819.3443603515625,496.36932373046875,910.3129272460938,553.3395385742188,839.5596313476562,561.609375,926.8526611328125,640.632568359375,838.6407470703125,647.064697265625,855.1804809570312,663.6044311523438,818.425537109375,702.1971435546875,902.0430908203125,733.4388427734375,853.3427124023438,733.4388427734375,876.3145751953125,855.6491088867188,855.1804809570312,855.6491088867188,924.0960693359375,950.2931518554688,890.0977172851562,956.7252807617188,894.6920776367188,992.5613403320312,915.826171875,991.6424560546875,940.6357421875,957.6441650390625,865.2880859375,987.9669799804688,859.7748413085938,980.615966796875,907.5562744140625,965.9140014648438
90.0,823.3272094726562,502.3739318847656,834.2777099609375,490.5109558105469,818.7645263671875,491.4234924316406,868.0416259765625,493.2485656738281,817.8519897460938,497.8112487792969,910.9309692382812,553.4761352539062,839.7529296875,559.8638916015625,914.5811157226562,640.1672973632812,849.7908325195312,636.5171508789062,839.7529296875,650.2052001953125,820.589599609375,695.8321533203125,900.8930053710938,735.9838256835938,853.4409790039062,732.3336791992188,868.0416259765625,850.9637451171875,854.353515625,850.9637451171875,921.8814086914062,948.6053466796875,889.9425659179688,958.643310546875,899.0679321289062,991.4946899414062,918.2312622070312,988.757080078125,940.1322021484375,954.9931030273438,863.4789428710938,988.757080078125,858.916259765625,981.4567260742188,905.4556884765625,967.7686767578125
91.0,821.1624755859375,504.1812438964844,831.1769409179688,492.34600830078125,816.6104736328125,493.25640869140625,865.772216796875,494.16680908203125,815.7000732421875,498.71881103515625,908.5611572265625,553.3429565429688,838.4601440429688,558.8053588867188,902.1882934570312,641.6519775390625,852.1162109375,631.6375732421875,827.5353393554688,636.1895751953125,820.2520751953125,686.26171875,901.2778930664062,732.6921997070312,853.026611328125,729.0505981445312,861.22021484375,844.6716918945312,853.026611328125,845.5820922851562,920.3963623046875,946.6367797851562,892.1738891601562,953.9199829101562,892.1738891601562,986.6944580078125,912.2027587890625,983.9632568359375,939.5148315429688,953.9199829101562,863.041015625,987.6048583984375,859.3994140625,980.3216552734375,911.2923583984375,964.8447875976562
92.0,819.1531982421875,504.6851806640625,829.1482543945312,492.87286376953125,814.6099853515625,493.781494140625,864.5852661132812,495.5987854003906,813.7013549804688,499.23333740234375,905.47412109375,550.1172485351562,839.143310546875,553.7518310546875,890.9358520507812,633.7122192382812,848.2296752929688,631.8949584960938,820.0618286132812,619.1739501953125,823.6964111328125,671.8751831054688,903.6567993164062,732.754150390625,857.3161010742188,728.2109375,861.8593139648438,840.8824462890625,851.8642578125,842.69970703125,923.6469116210938,941.7415771484375,889.1185302734375,954.4625854492188,896.3876953125,985.3563842773438,916.3778076171875,981.7218017578125,940.9110717773438,949.0107421875,864.5852661132812,988.990966796875,859.1333618164062,981.7218017578125,908.2000122070312,965.3662719726562
93.0,816.7935791015625,505.3545227050781,827.6760864257812,493.56512451171875,812.2592163085938,494.4720153808594,862.1373901367188,495.3788757324219,810.4454345703125,499.00640869140625,902.9468383789062,547.0708618164062,840.3723754882812,554.3258666992188,886.623046875,622.3416137695312,846.7205200195312,622.3416137695312,815.88671875,605.1109619140625,822.23486328125,664.0579223632812,904.7606201171875,731.166748046875,859.416748046875,727.5392456054688,858.5098876953125,835.45751953125,853.0686645507812,839.991943359375,922.8981323242188,942.4689331054688,894.7849731445312,947.9102172851562,891.157470703125,985.0921630859375,913.829345703125,981.4646606445312,941.03564453125,949.7239379882812,867.5786743164062,988.7196655273438,863.951171875,980.5577392578125,931.0599975585938,956.0720825195312
94.0,814.3661499023438,504.2944641113281,825.2379760742188,492.5167236328125,810.7422485351562,493.4226989746094,860.5712280273438,495.2346496582031,808.9302978515625,498.85858154296875,900.4343872070312,543.2516479492188,841.5455932617188,552.3114624023438,879.5968017578125,613.9181518554688,849.699462890625,617.5421142578125,814.3661499023438,591.2686767578125,824.3319702148438,657.4052734375,906.7762451171875,726.2598266601562,862.3831787109375,723.5418701171875,860.5712280273438,832.2595825195312,854.2293090820312,837.6954956054688,932.1436767578125,933.7294311523438,892.280517578125,954.5670166015625,904.9642944335938,983.5584106445312,923.9898681640625,977.216552734375,950.2633056640625,938.2593383789062,866.007080078125,989.9002685546875,861.4771728515625,981.7464599609375,911.30615234375,963.6268310546875
95.0,812.9711303710938,503.6604919433594,823.8431396484375,491.8824768066406,808.4411010742188,492.7884826660156,858.271240234375,493.6944580078125,807.5350952148438,498.2244873046875,896.3233642578125,538.088623046875,844.6812133789062,550.7726440429688,873.67333984375,602.414794921875,853.7412719726562,616.0048217773438,814.7831420898438,577.9526977539062,825.6551513671875,650.4329223632812,909.0074462890625,722.9131469726562,865.519287109375,721.1011352539062,861.895263671875,828.9154663085938,857.365234375,836.1635131835938,937.093505859375,931.2937622070312,893.6053466796875,954.849853515625,908.1014404296875,980.2178955078125,928.033447265625,974.7819213867188,955.2135620117188,935.8237915039062,866.42529296875,988.3719482421875,862.80126953125,981.1239013671875,912.6314086914062,963.0038452148438
96.0,811.4376220703125,502.5574035644531,822.30908203125,490.77996826171875,806.9078369140625,491.6859130859375,856.7354125976562,493.4978332519531,806.0018920898438,497.1216735839844,892.0677490234375,535.1718139648438,844.9580078125,546.9492797851562,874.8545532226562,597.6828002929688,861.2651977539062,613.989990234375,811.4376220703125,566.8803100585938,828.6508178710938,642.0746459960938,910.1868286132812,720.8928833007812,868.5128784179688,719.9868774414062,864.8890380859375,830.5135498046875,859.4533081054688,836.8552856445312,943.7072143554688,930.1687622070312,896.5975341796875,957.3474731445312,915.6226196289062,979.0903930664062,936.4595947265625,973.6546630859375,962.7322998046875,932.8865966796875,864.8890380859375,987.2440185546875,863.0771484375,980.9022827148438,913.8106689453125,965.5010375976562
97.0,810.0281372070312,500.3182373046875,820.9721069335938,490.2862548828125,806.380126953125,490.2862548828125,854.7161254882812,493.0222473144531,808.2041625976562,494.84625244140625,888.4600830078125,534.9742431640625,849.2440795898438,544.09423828125,865.6600952148438,594.254150390625,862.924072265625,612.494140625,811.8521118164062,557.7742309570312,830.0921020507812,637.1181640625,912.1720581054688,718.2860717773438,871.132080078125,718.2860717773438,869.30810546875,829.550048828125,862.924072265625,837.7579956054688,948.6520385742188,929.8699340820312,899.404052734375,959.053955078125,923.1160278320312,978.2059326171875,943.1800537109375,972.7339477539062,967.8040161132812,931.6939697265625,864.7481079101562,987.325927734375,864.7481079101562,980.0299072265625,915.820068359375,968.1739501953125
98.0,809.2515258789062,499.90301513671875,820.221923828125,488.9325866699219,805.5946655273438,488.9325866699219,854.961669921875,491.6752014160156,806.5089111328125,495.3320007324219,886.0445556640625,533.728515625,849.4764404296875,543.7847900390625,861.361083984375,592.237548828125,867.760498046875,609.6073608398438,810.1657104492188,552.0125732421875,832.1065673828125,633.3766479492188,913.4706420898438,714.74072265625,873.2457275390625,714.74072265625,875.0740966796875,830.844482421875,863.189453125,835.41552734375,955.5239868164062,931.4067993164062,902.5001831054688,959.7471313476562,929.0120849609375,979.8595581054688,950.0387573242188,974.3743286132812,975.6364135742188,934.1494140625,866.8462524414062,987.1732177734375,866.8462524414062,979.8595581054688,918.9558715820312,970.717529296875
99.0,808.7748413085938,498.6583251953125,820.6838989257812,487.6653137207031,805.1105346679688,487.6653137207031,854.5789794921875,490.41357421875,805.1105346679688,494.9939880371094,885.725830078125,533.469482421875,849.08251953125,544.4624633789062,856.4111938476562,589.3505859375,871.0684814453125,610.4204711914062,811.5230712890625,549.958984375,835.3412475585938,631.4904174804688,916.8726806640625,713.9378662109375,876.5650024414062,714.8539428710938,880.2293090820312,834.8609008789062,862.82373046875,839.4412841796875,961.7607421875,932.8817749023438,904.0474853515625,960.3642578125,936.1104125976562,983.266357421875,956.2642211914062,976.853759765625,981.91455078125,934.7139282226562,869.236328125,986.9306640625,869.236328125,980.5181274414062,919.6209106445312,971.3572998046875
100.0,809.8214721679688,497.64715576171875,820.8408813476562,486.62774658203125,806.1483764648438,486.62774658203125,854.8174438476562,490.3008728027344,804.311767578125,493.9740295410156,886.0391235351562,530.7054443359375,846.5529174804688,544.4796752929688,863.08203125,583.0476684570312,875.93798828125,611.5144653320312,813.49462890625,547.2345581054688,835.533447265625,629.8801879882812,918.1791381835938,715.2807006835938,879.6111450195312,717.1172485351562,884.2025756835938,837.41259765625,861.2454223632812,841.0857543945312,967.7664794921875,933.83251953125,910.8328247070312,957.7079467773438,942.0545043945312,985.2564697265625,961.3385009765625,978.8284912109375,987.96875,936.58740234375,873.1831665039062,986.1747436523438,874.1014404296875,978.8284912109375,929.1985473632812,968.7273559570312
101.0,810.4501953125,497.323974609375,821.5120849609375,486.26214599609375,806.762939453125,487.1839599609375,855.6194458007812,490.8712463378906,804.9193115234375,494.55853271484375,885.1177368164062,530.509521484375,850.0885620117188,544.3368530273438,865.759521484375,577.5224609375,876.8213500976562,613.4734497070312,813.2156982421875,546.1804809570312,837.1830444335938,627.30078125,920.14697265625,714.873779296875,883.2741088867188,716.7174072265625,888.8050537109375,837.4760131835938,861.150390625,838.3978271484375,975.4562377929688,937.03271484375,913.6942138671875,959.1564331054688,951.4888916015625,989.5764770507812,969.92529296875,984.0455932617188,995.7362670898438,939.7981567382812,874.055908203125,986.81103515625,874.9777221679688,979.4364624023438,932.130615234375,970.21826171875
102.0,811.2284545898438,497.8387451171875,822.324462890625,486.7427673339844,807.52978515625,486.7427673339844,856.5370483398438,490.4414367675781,805.680419921875,494.14007568359375,886.1263427734375,531.126708984375,848.215087890625,545.92138671875,867.633056640625,576.4353637695312,878.7290649414062,615.2713012695312,813.0777587890625,546.8460083007812,837.1190795898438,625.442626953125,923.1129760742188,715.1351928710938,885.2017211914062,717.9091796875,896.2976684570312,838.11572265625,861.160400390625,836.2664184570312,983.21630859375,941.6783447265625,912.0170288085938,962.02099609375,957.3256225585938,992.534912109375,974.894287109375,987.91162109375,1003.5588989257812,943.5276489257812,872.2564086914062,986.9869384765625,874.105712890625,979.589599609375,931.4349975585938,972.1922607421875
103.0,812.0450439453125,498.47119140625,824.2152099609375,488.1733093261719,808.3003540039062,487.2371520996094,857.9172973632812,491.9179992675781,806.427978515625,494.72650146484375,886.0023803710938,531.237060546875,849.4917602539062,545.2796020507812,863.5343017578125,569.6199951171875,881.321533203125,613.6199340820312,813.9173583984375,548.088134765625,839.1939086914062,624.8539428710938,923.4490966796875,716.5985107421875,887.8746948242188,719.4070434570312,903.78955078125,841.1089477539062,860.725830078125,836.4281005859375,990.853271484375,945.9598999023438,911.2789306640625,966.5556030273438,963.7044067382812,997.4491577148438,980.555419921875,992.768310546875,1010.5128173828125,947.8322143554688,868.2151489257812,988.0874633789062,871.9598388671875,981.5343017578125,929.0661010742188,976.8534545898438
104.0,813.9754638671875,499.7483215332031,826.2517700195312,488.4163513183594,810.1981811523438,488.4163513183594,859.3033447265625,493.13800048828125,807.3651733398438,495.97100830078125,886.6889038085938,532.7998657226562,849.8600463867188,548.853515625,865.9136352539062,567.7401123046875,881.96728515625,613.0679321289062,816.8084716796875,551.6864624023438,839.472412109375,624.39990234375,922.573486328125,721.6659545898438,886.6889038085938,723.5546264648438,913.1301879882812,848.2061767578125,860.2476806640625,837.8185424804688,999.064208984375,952.08251953125,909.3528442382812,966.2474975585938,968.8456420898438,1004.0206909179688,985.8436279296875,1000.243408203125,1017.9508056640625,953.97119140625,871.5796508789062,987.9671020507812,872.5239868164062,981.3567504882812,927.2951049804688,976.6351318359375
105.0,815.3411254882812,501.2007751464844,827.7974243164062,489.7026672363281,811.5084228515625,489.7026672363281,861.33349609375,495.45172119140625,808.6339111328125,498.32623291015625,887.2042236328125,535.695068359375,851.7517700195312,552.9421997070312,869.9570922851562,570.1893310546875,886.2460327148438,615.2235107421875,820.1320190429688,556.77490234375,841.2118530273438,625.763427734375,918.823974609375,728.2880859375,887.2042236328125,731.16259765625,914.0330810546875,858.5997924804688,855.58447265625,840.3944702148438,1005.0596313476562,960.1663208007812,905.4095458984375,963.0408325195312,973.4398803710938,1009.9913940429688,989.7288818359375,1007.1168212890625,1023.2649536132812,963.0408325195312,872.8316040039062,986.9951782226562,872.8316040039062,980.2879638671875,925.5311889648438,973.5807495117188
106.0,817.2125854492188,503.29205322265625,829.730712890625,492.6997985839844,813.36083984375,491.7368469238281,862.4703979492188,497.51446533203125,810.4720458984375,499.4403076171875,886.543701171875,538.9205322265625,854.7669677734375,554.3274536132812,873.0626831054688,575.511962890625,884.6178588867188,616.9180908203125,821.0643310546875,561.0679931640625,841.285888671875,626.5474243164062,916.3946533203125,730.5441284179688,887.5066528320312,731.507080078125,922.1722412109375,863.4288330078125,852.841064453125,837.4296264648438,1010.7620239257812,969.3514404296875,901.9506225585938,961.64794921875,978.0223388671875,1014.6092529296875,993.4292602539062,1012.6834106445312,1030.0206298828125,972.240234375,872.0997314453125,985.7212524414062,873.0626831054688,978.017822265625,921.2092895507812,972.240234375
107.0,819.77001953125,506.11322021484375,832.2952880859375,495.5149230957031,815.9160766601562,494.55145263671875,865.0536499023438,501.29583740234375,813.025634765625,503.2227783203125,887.2137451171875,541.7620239257812,857.3458251953125,556.2142333984375,878.5424194335938,585.1187133789062,883.3598022460938,618.840576171875,822.6604614257812,563.922119140625,841.9301147460938,626.5484008789062,916.1181640625,731.56787109375,889.1406860351562,733.494873046875,932.4973754882812,868.3822631835938,847.7109985351562,834.660400390625,1015.3567504882812,977.2556762695312,895.8850708007812,959.9129638671875,977.781005859375,1017.7218627929688,994.16015625,1017.7218627929688,1034.6263427734375,980.1461181640625,873.7249755859375,984.9635009765625,871.7980346679688,977.2556762695312,915.1546630859375,968.5842895507812
108.0,822.5562133789062,508.8163146972656,835.0103759765625,498.2781982421875,817.7661743164062,498.2781982421875,866.6248168945312,504.0262451171875,814.89208984375,504.9842834472656,887.7011108398438,546.1788330078125,875.2469482421875,556.7169799804688,879.0789794921875,587.3734130859375,884.8270874023438,618.98779296875,821.5982055664062,572.045166015625,843.6325073242188,627.6099243164062,917.3994750976562,736.8233642578125,886.7431030273438,737.7814331054688,936.5597534179688,866.1551513671875,840.7584838867188,831.6666870117188,1020.8648681640625,983.99072265625,893.4491577148438,954.2922973632812,978.7123413085938,1018.4791870117188,994.99853515625,1020.3952026367188,1040.983154296875,987.82275390625,872.3729248046875,985.90673828125,871.4148559570312,977.2846069335938,912.6094360351562,961.9564208984375
109.0,825.3065185546875,512.4627685546875,837.6669921875,502.0039367675781,820.552490234375,501.0531311035156,869.9942626953125,509.6103515625,817.7001342773438,509.6103515625,890.911865234375,550.494873046875,868.0926513671875,562.8552856445312,878.5514526367188,593.2809448242188,882.3546752929688,629.4114379882812,820.552490234375,579.0189208984375,843.3717651367188,630.3622436523438,918.4851684570312,741.6060791015625,887.1087036132812,741.6060791015625,937.501220703125,859.5055541992188,835.765380859375,828.1290893554688,1027.827392578125,988.814697265625,886.1578979492188,948.8809814453125,980.2872924804688,1019.2403564453125,996.450927734375,1022.0927734375,1049.6959228515625,995.4702758789062,875.6990356445312,985.011474609375,870.945068359375,977.405029296875,903.2723388671875,953.635009765625
110.0,827.5341796875,517.0198974609375,840.7771606445312,507.56060791015625,822.8045043945312,506.61468505859375,871.9928588867188,514.18212890625,819.9667358398438,513.2362060546875,890.9114379882812,556.7489624023438,871.9928588867188,564.3163452148438,879.560302734375,599.3157348632812,884.2899169921875,633.3692016601562,818.0748901367188,588.9105224609375,842.6690673828125,630.5314331054688,917.3974609375,748.7725830078125,886.1817626953125,745.934814453125,939.15380859375,866.0678100585938,830.3719482421875,820.6632080078125,1031.8548583984375,993.7682495117188,879.560302734375,942.6881103515625,980.7747192382812,1019.308349609375,996.8555297851562,1023.0921020507812,1052.6654052734375,999.44384765625,874.8306274414062,985.2548828125,871.0469360351562,977.6875,898.4788818359375,945.52587890625
111.0,830.0909423828125,520.8280029296875,843.23828125,512.3761596679688,826.3345336914062,510.4979553222656,874.2284545898438,519.888916015625,821.6390991210938,517.0716552734375,893.949462890625,562.1482543945312,875.1675415039062,569.6610107421875,880.8021240234375,613.7985229492188,891.1322021484375,642.9105224609375,820.699951171875,601.5902709960938,844.1773681640625,633.5195922851562,919.3051147460938,756.5411987304688,883.6194458007812,753.723876953125,940.904296875,875.806396484375,826.3345336914062,817.5824584960938,1032.935791015625,996.0107421875,874.2284545898438,938.7258911132812,982.2245483398438,1019.4881591796875,999.1282958984375,1023.2445068359375,1054.534912109375,1002.5844116210938,872.3502807617188,981.92431640625,868.5938720703125,973.472412109375,892.0712890625,942.4822387695312
112.0,833.3379516601562,524.2308959960938,846.3875122070312,514.9097900390625,828.6774291992188,513.9776611328125,877.147216796875,524.2308959960938,824.016845703125,520.50244140625,897.6536865234375,567.1080322265625,860.3692016601562,577.3612670898438,902.314208984375,625.8310546875,876.215087890625,649.1338500976562,839.8627319335938,618.3741455078125,839.8627319335938,639.812744140625,921.8885498046875,760.0551147460938,884.6041259765625,758.19091796875,939.5986938476562,879.3654174804688,822.1526489257812,814.1176147460938,1033.741943359375,996.8114624023438,869.6903076171875,932.4957885742188,981.543701171875,1020.1142578125,1001.1180419921875,1023.8427124023438,1054.2484130859375,1005.2005004882812,869.6903076171875,976.3049926757812,865.9619140625,967.916015625,886.4683227539062,938.0884399414062
113.0,835.1206665039062,527.0751953125,848.98583984375,518.7560424804688,830.4989624023438,516.9073486328125,878.56494140625,527.99951171875,826.8015747070312,524.3021240234375,898.9005737304688,573.2925415039062,862.85107421875,579.762939453125,919.2362060546875,632.45068359375,878.56494140625,651.8619995117188,853.6076049804688,631.5263671875,849.9102172851562,644.4672241210938,921.0848999023438,765.5565795898438,884.1110229492188,761.8591918945312,937.72314453125,882.9486083984375,817.55810546875,812.6983032226562,1034.779541015625,996.6432495117188,863.775390625,931.0146484375,982.091796875,1018.8275756835938,1000.5787353515625,1023.4493408203125,1053.2664794921875,1005.88671875,866.5484619140625,963.3667602539062,861.0023803710938,959.6693725585938,879.4893188476562,939.333740234375
114.0,836.259765625,529.79541015625,850.0554809570312,521.5179443359375,832.5809326171875,518.7587890625,879.486328125,531.6348266601562,827.9823608398438,525.1968383789062,900.6397705078125,576.7008056640625,864.7709350585938,581.2993774414062,930.0706176757812,639.2413940429688,885.004638671875,641.080810546875,860.17236328125,643.8399658203125,838.0991821289062,642.0005493164062,918.1143798828125,766.1619873046875,885.004638671875,762.483154296875,934.669189453125,884.80517578125,816.0260620117188,811.22802734375,1034.9180908203125,997.0103149414062,862.0117797851562,929.8711547851562,982.494384765625,1020.003173828125,999.9689331054688,1023.6820678710938,1053.3123779296875,1006.2074584960938,862.0117797851562,961.1414794921875,858.3329467773438,957.4625854492188,875.8074951171875,939.988037109375
115.0,838.195556640625,531.5277709960938,851.882080078125,523.31591796875,833.6334228515625,520.57861328125,880.16748046875,532.4402465820312,829.0712280273438,526.05322265625,897.5037231445312,581.7116088867188,868.3058471679688,578.9743041992188,936.73828125,651.0565185546875,881.9923095703125,643.7570190429688,871.0431518554688,655.61865234375,838.195556640625,639.1948852539062,914.8399047851562,767.847900390625,885.64208984375,761.4608764648438,931.2637329101562,884.6392822265625,813.5598754882812,812.5570678710938,1035.281005859375,997.7809448242188,859.1815185546875,930.2609252929688,983.2723999023438,1018.7669067382812,999.6961669921875,1023.3290405273438,1055.3546142578125,1005.9928588867188,851.882080078125,957.6339111328125,850.9696044921875,952.1593017578125,871.0431518554688,940.2976684570312
116.0,839.25634765625,530.6742553710938,852.0255126953125,522.4655151367188,834.6959228515625,520.641357421875,880.3001098632812,532.4984130859375,830.135498046875,527.0259399414062,898.541748046875,585.3992309570312,871.1792602539062,585.3992309570312,946.8821411132812,660.1900634765625,883.0363159179688,655.6296997070312,886.6846923828125,666.5746459960938,838.34423828125,642.8604736328125,912.2230224609375,767.81591796875,884.8604736328125,761.4313354492188,928.6405029296875,885.4746704101562,812.805908203125,818.892578125,1035.354248046875,997.6609497070312,859.3221435546875,936.5513305664062,984.277587890625,1018.6388549804688,999.7830200195312,1023.1992797851562,1055.4200439453125,1005.8696899414062,846.552978515625,963.0017700195312,845.6409301757812,957.529296875,872.09130859375,946.5842895507812
117.0,838.9710693359375,529.6710205078125,852.6758422851562,522.36181640625,835.3164672851562,518.7072143554688,880.9989624023438,532.4119873046875,829.8345947265625,526.0164184570312,899.27197265625,584.489990234375,869.1215209960938,582.6627197265625,950.4364013671875,663.9776000976562,885.5672607421875,654.841064453125,894.7037353515625,674.0277099609375,836.2301025390625,641.1363525390625,908.4085083007812,768.1336669921875,880.9989624023438,761.7381591796875,930.3360595703125,887.8218383789062,813.3888549804688,820.2117309570312,1035.4058837890625,997.4598999023438,858.15771484375,944.4681396484375,984.241455078125,1018.4738159179688,999.7734985351562,1023.0420532226562,1055.506103515625,1004.76904296875,838.0574340820312,972.7913208007812,838.0574340820312,965.4821166992188,872.776123046875,957.25927734375
118.0,839.4503173828125,527.8521118164062,852.3466796875,519.5615844726562,834.844482421875,516.798095703125,880.9029541015625,529.6944580078125,829.3174438476562,523.2462768554688,898.4052124023438,584.9646606445312,865.2430419921875,580.3588256835938,949.0695190429688,665.1064453125,879.9818115234375,650.3677368164062,903.0110473632812,682.6087036132812,835.765625,640.23486328125,904.8533935546875,765.5139770507812,878.1394653320312,759.9869384765625,929.7249755859375,887.1083984375,814.5787353515625,822.6265258789062,1034.7384033203125,995.8064575195312,853.2678833007812,949.7479858398438,984.073974609375,1019.7568969726562,999.73388671875,1023.4415893554688,1055.92529296875,1003.1758422851562,834.844482421875,970.9348754882812,834.844482421875,964.4866943359375,867.0853881835938,964.4866943359375
119.0,838.3590087890625,524.9049682617188,852.2769165039062,516.55419921875,833.7197265625,513.7706298828125,880.1127319335938,526.7606811523438,828.152587890625,520.265625,896.8142700195312,582.4323120117188,863.4112548828125,575.9373168945312,941.3515625,662.2283325195312,878.2570190429688,645.52685546875,908.87646484375,686.3527221679688,834.6475830078125,638.1039428710938,899.5978393554688,759.6536865234375,875.4734497070312,754.0865478515625,928.3615112304688,882.13134765625,816.0903930664062,824.6039428710938,1035.0655517578125,993.474609375,856.916259765625,952.6487426757812,984.0331420898438,1018.52685546875,999.8067626953125,1022.23828125,1056.40625,1001.8253784179688,832.7918701171875,971.2059936523438,834.6475830078125,964.7109375,870.8341674804688,968.42236328125
120.0,837.4728393554688,521.7177124023438,851.4868774414062,513.309326171875,832.801513671875,510.50653076171875,880.4491577148438,522.6519775390625,827.1958618164062,516.1121215820312,895.3974609375,579.642333984375,859.895263671875,572.168212890625,943.0451049804688,660.9236450195312,878.5806274414062,635.6984252929688,911.2799682617188,688.0173950195312,830.9329833984375,632.8956298828125,897.2659912109375,756.2189331054688,872.0407104492188,749.6790771484375,925.2940063476562,877.6737670898438,815.9846801757812,826.2890014648438,1032.7347412109375,990.7201538085938,858.9609985351562,948.6781005859375,984.1528930664062,1018.7481689453125,1000.9696655273438,1022.4852294921875,1055.1572265625,998.1942749023438,829.9987182617188,970.166259765625,833.7357788085938,962.692138671875,872.0407104492188,965.4949340820312
121.0,836.5247802734375,519.029052734375,849.7129516601562,509.6090087890625,830.8727416992188,506.782958984375,877.9732055664062,518.0870971679688,825.220703125,511.4930114746094,893.9873657226562,576.4916381835938,855.364990234375,568.0135498046875,940.1458129882812,654.6783447265625,873.26318359375,626.4180908203125,912.8275146484375,686.7066650390625,827.104736328125,627.360107421875,892.1033325195312,752.6473388671875,864.7850952148438,746.9952392578125,921.3056030273438,873.2244873046875,813.9166259765625,826.1240234375,1027.752685546875,984.3815307617188,857.2490234375,942.93310546875,983.4782104492188,1018.2938232421875,1001.3764038085938,1020.1778564453125,1048.476806640625,990.9755859375,826.1627197265625,967.4253540039062,828.98876953125,958.947265625,870.4371337890625,958.947265625
122.0,833.646484375,514.5414428710938,847.8491821289062,505.07293701171875,828.9122314453125,502.2323913574219,877.2014770507812,513.5946044921875,822.2843017578125,506.9666442871094,895.1915893554688,574.19287109375,848.7960205078125,563.7775268554688,940.6402587890625,651.8343505859375,864.8924560546875,618.6947021484375,913.1817016601562,684.0272216796875,825.1248168945312,621.5352172851562,888.5636596679688,750.3065795898438,857.3176879882812,744.62548828125,916.9691162109375,867.7156982421875,809.9752807617188,829.841796875,1021.1223754882812,978.4968872070312,853.5302734375,938.7293090820312,981.354736328125,1019.2113647460938,998.3980102539062,1019.2113647460938,1041.006103515625,984.177978515625,832.6996459960938,968.0816040039062,832.6996459960938,960.5067749023438,868.6798706054688,951.038330078125
123.0,831.3099975585938,509.4072265625,844.6474609375,499.88043212890625,825.5939331054688,497.9750671386719,874.1804809570312,507.5018615722656,819.8778076171875,503.6911315917969,894.186767578125,570.378662109375,843.69482421875,559.899169921875,940.8679809570312,648.4982299804688,863.7010498046875,612.2965087890625,913.2402954101562,680.8893432617188,821.783203125,617.0598754882812,886.5653076171875,746.6241455078125,849.410888671875,740.9080810546875,906.5715942382812,861.898193359375,808.4456787109375,829.5071411132812,1012.31884765625,971.4562377929688,856.07958984375,943.8285522460938,977.0697631835938,1016.2321166992188,995.170654296875,1015.2794189453125,1032.3250732421875,974.3142700195312,837.0260620117188,972.4088745117188,834.1680297851562,965.7401733398438,871.3224487304688,952.4026489257812
124.0,828.9989013671875,506.1504211425781,842.3320922851562,496.626708984375,823.2847290039062,494.72198486328125,870.9031982421875,503.2933044433594,817.5704956054688,499.48382568359375,893.7600708007812,567.1021118164062,838.5226440429688,554.7213134765625,939.473876953125,645.1964721679688,857.5700073242188,604.2445678710938,910.9027709960938,676.6246948242188,817.5704956054688,614.7206420898438,883.2840576171875,743.2905883789062,844.2368774414062,738.5287475585938,895.6648559570312,860.43212890625,805.189697265625,829.0039672851562,1001.3779296875,965.19287109375,860.4271240234375,937.5741577148438,966.1402587890625,1012.8114013671875,983.2828979492188,1009.9542846679688,1022.330078125,968.0499877929688,836.6178588867188,970.9071044921875,833.7608032226562,963.2881469726562,877.56982421875,945.193115234375
125.0,825.93115234375,502.2017517089844,838.2383422851562,493.681396484375,820.2509155273438,490.8412780761719,868.5328979492188,499.36163330078125,815.5173950195312,495.5747985839844,892.2005615234375,563.7376098632812,833.5047607421875,550.4837646484375,935.7490234375,642.314208984375,851.4921875,599.71240234375,907.3478393554688,673.5554809570312,814.5706787109375,611.0728759765625,879.8933715820312,736.9847412109375,839.1849975585938,733.1979370117188,884.6268920898438,854.376220703125,802.2634887695312,829.7619018554688,988.7645263671875,957.567138671875,861.9059448242188,933.8995361328125,950.8963012695312,1003.009033203125,967.93701171875,1001.1156005859375,1010.5387573242188,960.4072875976562,838.2383422851562,969.8743286132812,834.4514770507812,961.35400390625,878.9466552734375,941.47314453125
